household_id,day_index,ess,correct,routine_correct
hh_018,18,1.0,0,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,0
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,1
hh_018,18,1.0,1,0
hh_018,18,1.0,0,0
hh_018,18,1.0,0,0
hh_018,18,1.0,1,0
hh_018,18,1.9481,0,0
hh_018,18,1.9483,0,1
hh_018,18,1.9485,1,1
hh_018,18,1.9486,1,1
hh_018,18,1.9489,1,1
hh_018,18,1.9489,0,1
hh_018,18,1.9489,1,1
hh_018,18,1.949,1,1
hh_018,18,1.9491,0,1
hh_018,18,1.9492,1,1
hh_018,18,1.9493,1,1
hh_018,18,1.9494,1,1
hh_018,18,1.9495,0,0
hh_018,18,1.9497,0,1
hh_018,18,1.9498,1,1
hh_018,18,1.9498,0,1
hh_018,18,1.0004,0,1
hh_018,18,1.0004,1,0
hh_018,18,1.0004,1,0
hh_018,18,1.0004,1,0
hh_018,18,1.0004,1,1
hh_018,18,1.0004,0,1
hh_018,18,1.0004,1,1
hh_018,18,1.0004,1,1
hh_018,18,1.0004,1,1
hh_018,18,1.0004,1,1
hh_018,18,1.0005,1,1
hh_018,18,1.0005,1,1
hh_018,18,1.0094,1,1
hh_018,18,1.0094,1,1
hh_018,18,1.0095,1,0
hh_018,18,1.0097,1,1
hh_018,18,1.0097,1,1
hh_018,18,1.0098,1,1
hh_018,18,1.0098,1,1
hh_018,18,1.01,1,1
hh_018,18,1.0101,0,1
hh_018,18,1.0101,1,1
hh_018,18,1.0102,1,1
hh_018,18,1.0103,1,1
hh_018,18,1.0103,1,1
hh_018,18,1.0105,1,1
hh_018,18,1.0105,0,0
hh_018,18,1.0105,1,1
hh_018,18,1.0107,1,1
hh_018,18,1.0107,0,1
hh_018,18,1.0108,1,1
hh_018,18,1.0109,1,1
hh_018,18,1.011,0,0
hh_018,18,1.0111,1,1
hh_018,18,1.0111,1,1
hh_018,18,1.0112,0,0
hh_018,18,1.0113,1,1
hh_018,19,1.0115,1,1
hh_018,19,1.0115,0,1
hh_018,19,1.0115,1,1
hh_018,19,1.0121,1,1
hh_018,19,1.0121,0,0
hh_018,19,1.0121,1,1
hh_018,19,1.0122,1,1
hh_018,19,1.0174,1,1
hh_018,19,1.0177,1,1
hh_018,19,1.0178,1,1
hh_018,19,1.0182,1,1
hh_018,19,1.0182,1,1
hh_018,19,1.0185,0,1
hh_018,19,1.0187,1,1
hh_018,19,1.0188,1,1
hh_018,19,1.0188,1,1
hh_018,19,1.0188,1,1
hh_018,19,1.0188,1,1
hh_018,19,1.0191,0,0
hh_018,19,1.0192,0,0
hh_018,19,1.0194,1,1
hh_018,19,1.0194,1,1
hh_018,19,1.0196,0,0
hh_018,19,1.0198,1,1
hh_018,19,1.0194,1,1
hh_018,19,1.0195,1,1
hh_018,19,1.0196,0,1
hh_018,19,1.0202,0,0
hh_018,19,1.0202,0,0
hh_018,19,1.0204,1,1
hh_018,19,1.0204,1,1
hh_018,19,1.0205,1,1
hh_018,19,1.0205,1,1
hh_018,19,1.021,1,1
hh_018,19,1.0213,1,1
hh_018,19,1.0217,1,1
hh_018,19,1.47,0,0
hh_018,19,1.4704,0,0
hh_018,19,1.4722,0,1
hh_018,19,1.4729,0,0
hh_018,19,1.473,1,1
hh_018,19,1.4764,0,0
hh_018,19,1.4769,0,1
hh_018,19,1.4774,0,0
hh_018,19,1.4777,0,0
hh_018,19,1.4777,1,1
hh_018,19,1.4779,1,1
hh_018,19,1.4783,0,0
hh_018,19,1.4792,1,1
hh_018,19,1.4811,0,0
hh_018,19,1.4828,1,1
hh_018,19,1.485,1,0
hh_018,19,1.4851,1,1
hh_018,19,1.0013,1,1
hh_018,19,1.0013,0,0
hh_018,19,1.0013,1,1
hh_018,19,1.0014,1,1
hh_018,19,1.0014,0,0
hh_018,19,1.0015,1,1
hh_018,19,1.0015,1,1
hh_018,19,1.0015,0,0
hh_018,19,1.0015,0,1
hh_018,19,1.0016,1,1
hh_018,19,1.0016,1,1
hh_018,19,1.0016,1,1
hh_018,19,1.0016,1,1
hh_018,19,1.0016,1,1
hh_018,19,1.0016,1,1
hh_018,19,1.0016,1,1
hh_018,19,1.0016,1,1
hh_018,19,1.0016,1,1
hh_018,19,1.0017,1,1
hh_018,19,1.0017,1,1
hh_018,19,1.0017,1,1
hh_018,19,1.0017,1,1
hh_018,19,1.0018,1,1
hh_018,19,1.0018,1,1
hh_018,19,1.0018,0,1
hh_018,19,1.0019,1,0
hh_018,19,1.0019,1,1
hh_018,19,1.0019,1,1
hh_018,19,1.0019,0,1
hh_018,19,1.0019,1,1
hh_018,19,1.002,0,1
hh_018,19,2.0054,0,0
hh_018,19,2.0058,1,1
hh_018,19,2.0061,0,0
hh_018,19,2.0065,0,0
hh_018,19,2.0075,1,1
hh_018,19,2.0098,1,1
hh_018,20,2.0387,1,1
hh_018,20,2.0393,1,1
hh_018,20,2.0396,1,1
