agent,belief,policy,budget_per_day,stratum_type,stratum,n_questions,task_accuracy,belief_accuracy,attention_gap,mean_budget_per_question,mean_budget_per_day
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,17,90,0.5555555555555556,0.5535947712418301,0.0019607843137254832,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,18,90,0.6111111111111112,0.5516339869281046,0.05947712418300655,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,19,90,0.7111111111111111,0.6692810457516339,0.0418300653594772,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,20,90,0.8,0.7673202614379085,0.0326797385620915,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,21,90,0.7111111111111111,0.7339869281045751,-0.02287581699346397,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,22,90,0.37777777777777777,0.37973856209150325,-0.0019607843137254832,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,23,90,0.6666666666666666,0.6405228758169934,0.02614379084967322,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,24,90,0.5111111111111111,0.5183006535947713,-0.007189542483660216,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,25,90,0.6777777777777778,0.6686274509803921,0.0091503267973857,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,26,90,0.6333333333333333,0.6169934640522876,0.016339869281045694,0.03333333333333333,3.0
"MostFrequentLocation+FixedSchedule(k=6.0h,n_rot=4)",MostFrequentLocation,"FixedSchedule(k=6.0h,n_rot=4)",16,day_index,27,90,0.4444444444444444,0.46143790849673205,-0.016993464052287632,0.03333333333333333,3.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,overall,all,2250,0.5853333333333334,0.5877385620915032,-0.0024052287581698417,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,blanket,132,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,book,137,0.46715328467153283,0.46715328467153283,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,bowl,267,0.7528089887640449,0.7621722846441947,-0.009363295880149836,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,charger,135,0.562962962962963,0.562962962962963,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,headphones,128,0.3046875,0.3046875,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,jacket,133,0.6616541353383458,0.6616541353383458,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,keys,130,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,medication_bottle,130,1.0,1.0,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,mug,261,0.421455938697318,0.42337164750957856,-0.0019157088122605526,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,phone,138,0.7391304347826086,0.7391304347826086,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,plate,134,0.43283582089552236,0.43283582089552236,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,remote,133,0.48872180451127817,0.48872180451127817,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,umbrella,131,0.7251908396946565,0.7251908396946565,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,wallet,127,0.8110236220472441,0.8110236220472441,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,object_class,water_bottle,134,0.3880597014925373,0.3880597014925373,0.0,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,3,90,0.6444444444444445,0.6254901960784314,0.018954248366013116,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,4,90,0.5333333333333333,0.5450980392156862,-0.0117647058823529,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,5,90,0.6444444444444445,0.6274509803921569,0.016993464052287632,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,6,90,0.5444444444444444,0.5320261437908497,0.012418300653594727,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,7,90,0.5666666666666667,0.6026143790849673,-0.03594771241830064,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,8,90,0.5666666666666667,0.5771241830065359,-0.010457516339869244,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,9,90,0.5888888888888889,0.6084967320261437,-0.019607843137254832,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,10,90,0.6555555555555556,0.6281045751633987,0.027450980392156876,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,11,90,0.6222222222222222,0.5941176470588235,0.028104575163398704,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,12,90,0.4222222222222222,0.4745098039215686,-0.052287581699346386,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,13,90,0.6555555555555556,0.6673202614379085,-0.0117647058823529,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,14,90,0.6,0.6013071895424836,-0.0013071895424836555,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,15,90,0.7555555555555555,0.7320261437908496,0.02352941176470591,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,16,90,0.7888888888888889,0.8169934640522876,-0.028104575163398704,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,17,90,0.5222222222222223,0.5509803921568628,-0.02875816993464053,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,18,90,0.6333333333333333,0.677124183006536,-0.04379084967320268,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,19,90,0.6222222222222222,0.5986928104575163,0.02352941176470591,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,20,90,0.6333333333333333,0.6078431372549019,0.025490196078431393,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,21,90,0.5888888888888889,0.6091503267973856,-0.02026143790849666,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,22,90,0.4888888888888889,0.47843137254901963,0.010457516339869244,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,23,90,0.43333333333333335,0.45359477124183006,-0.020261437908496716,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,24,90,0.45555555555555555,0.492156862745098,-0.036601307189542465,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,25,90,0.6111111111111112,0.565359477124183,0.045751633986928164,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,26,90,0.4888888888888889,0.5254901960784314,-0.03660130718954252,0.0,0.0
MostFrequentLocation+NeverSense,MostFrequentLocation,NeverSense,16,day_index,27,90,0.5666666666666667,0.5019607843137255,0.06470588235294117,0.0,0.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,overall,all,2250,0.7395555555555555,0.721359477124183,0.018196078431372498,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,blanket,132,0.6742424242424242,0.6742424242424242,0.0,0.16666666666666666,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,book,137,0.41605839416058393,0.41605839416058393,0.0,0.21897810218978103,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,bowl,267,0.8576779026217228,0.8595505617977528,-0.0018726591760299671,0.09737827715355805,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,charger,135,0.725925925925926,0.725925925925926,0.0,0.1259259259259259,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,headphones,128,0.703125,0.703125,0.0,0.4765625,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,jacket,133,0.8345864661654135,0.8345864661654135,0.0,0.08270676691729323,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,keys,130,0.8461538461538461,0.8461538461538461,0.0,0.13076923076923078,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,medication_bottle,130,1.0,1.0,0.0,0.08461538461538462,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,mug,261,0.5823754789272031,0.5593869731800766,0.02298850574712652,0.24904214559386972,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,phone,138,0.644927536231884,0.644927536231884,0.0,0.11594202898550725,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,plate,134,0.8134328358208955,0.8134328358208955,0.0,0.23880597014925373,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,remote,133,0.7894736842105263,0.7894736842105263,0.0,0.18796992481203006,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,umbrella,131,0.7633587786259542,0.7633587786259542,0.0,0.1297709923664122,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,wallet,127,0.8503937007874016,0.8503937007874016,0.0,0.11023622047244094,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,object_class,water_bottle,134,0.6492537313432836,0.6492537313432836,0.0,0.26865671641791045,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,3,90,0.7444444444444445,0.7647058823529411,-0.02026143790849666,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,4,90,0.7888888888888889,0.788235294117647,0.0006535947712418277,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,5,90,0.6111111111111112,0.6241830065359477,-0.013071895424836555,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,6,90,0.7666666666666667,0.722875816993464,0.04379084967320268,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,7,90,0.7333333333333333,0.7751633986928105,-0.0418300653594772,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,8,90,0.7888888888888889,0.7503267973856209,0.03856209150326795,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,9,90,0.7888888888888889,0.8137254901960784,-0.024836601307189565,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,10,90,0.7222222222222222,0.6803921568627451,0.04183006535947709,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,11,90,0.7,0.6901960784313725,0.009803921568627416,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,12,90,0.6111111111111112,0.6209150326797386,-0.009803921568627416,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,13,90,0.8666666666666667,0.8431372549019608,0.02352941176470591,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,14,90,0.7333333333333333,0.7104575163398693,0.02287581699346397,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,15,90,0.8555555555555555,0.857516339869281,-0.0019607843137254832,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,16,90,0.7777777777777778,0.765359477124183,0.012418300653594838,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,17,90,0.7111111111111111,0.6882352941176471,0.022875816993464082,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,18,90,0.8222222222222222,0.8176470588235294,0.004575163398692794,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,19,90,0.7666666666666667,0.6816993464052288,0.08496732026143794,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,20,90,0.8444444444444444,0.7954248366013071,0.0490196078431373,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,21,90,0.8111111111111111,0.8058823529411765,0.005228758169934622,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,22,90,0.6444444444444445,0.5372549019607843,0.1071895424836602,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,23,90,0.6888888888888889,0.6764705882352942,0.012418300653594727,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,24,90,0.6777777777777778,0.6522875816993464,0.025490196078431393,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,25,90,0.7,0.6745098039215687,0.025490196078431282,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,26,90,0.6333333333333333,0.6248366013071895,0.00849673202614376,0.17777777777777778,16.0
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,16,day_index,27,90,0.7,0.6725490196078432,0.027450980392156765,0.17777777777777778,16.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,overall,all,2250,0.5924444444444444,0.5862222222222222,0.00622222222222224,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,blanket,132,0.5075757575757576,0.5075757575757576,0.0,0.06060606060606061,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,book,137,0.49635036496350365,0.49635036496350365,0.0,0.029197080291970802,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,bowl,267,0.7865168539325843,0.8014981273408239,-0.014981273408239626,0.033707865168539325,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,charger,135,0.6814814814814815,0.6814814814814815,0.0,0.022222222222222223,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,headphones,128,0.3984375,0.3984375,0.0,0.0390625,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,jacket,133,0.6240601503759399,0.6240601503759399,0.0,0.045112781954887216,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,keys,130,0.6307692307692307,0.6307692307692307,0.0,0.05384615384615385,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,medication_bottle,130,1.0,1.0,0.0,0.023076923076923078,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,mug,261,0.39080459770114945,0.3946360153256705,-0.0038314176245210496,0.02681992337164751,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,phone,138,0.5869565217391305,0.5869565217391305,0.0,0.014492753623188406,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,plate,134,0.44776119402985076,0.44776119402985076,0.0,0.014925373134328358,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,remote,133,0.6015037593984962,0.6015037593984962,0.0,0.022556390977443608,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,umbrella,131,0.6564885496183206,0.6564885496183206,0.0,0.04580152671755725,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,wallet,127,0.7322834645669292,0.7322834645669292,0.0,0.031496062992125984,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,object_class,water_bottle,134,0.3582089552238806,0.3582089552238806,0.0,0.04477611940298507,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,3,90,0.6666666666666666,0.6777777777777778,-0.011111111111111183,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,4,90,0.5666666666666667,0.5450980392156862,0.021568627450980427,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,5,90,0.6,0.5777777777777777,0.022222222222222254,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,6,90,0.5555555555555556,0.5620915032679739,-0.006535947712418277,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,7,90,0.6333333333333333,0.6313725490196078,0.0019607843137254832,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,8,90,0.5555555555555556,0.5581699346405229,-0.002614379084967311,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,9,90,0.6222222222222222,0.6235294117647059,-0.0013071895424836555,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,10,90,0.6444444444444445,0.5366013071895425,0.10784313725490202,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,11,90,0.6111111111111112,0.6026143790849673,0.008496732026143872,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,12,90,0.5333333333333333,0.5248366013071896,0.00849673202614376,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,13,90,0.7111111111111111,0.7150326797385621,-0.0039215686274509665,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,14,90,0.6111111111111112,0.6313725490196078,-0.02026143790849666,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,15,90,0.7111111111111111,0.6947712418300653,0.016339869281045805,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,16,90,0.7777777777777778,0.7529411764705882,0.024836601307189565,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,17,90,0.4666666666666667,0.49019607843137253,-0.023529411764705854,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,18,90,0.5555555555555556,0.5228758169934641,0.0326797385620915,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,19,90,0.5777777777777777,0.5843137254901961,-0.0065359477124183885,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,20,90,0.6333333333333333,0.6542483660130719,-0.0209150326797386,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,21,90,0.6777777777777778,0.6712418300653594,0.0065359477124183885,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,22,90,0.3888888888888889,0.3784313725490196,0.0104575163398693,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,23,90,0.4888888888888889,0.5673202614379085,-0.0784313725490196,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,24,90,0.4777777777777778,0.5032679738562091,-0.025490196078431338,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,25,90,0.7222222222222222,0.6601307189542484,0.06209150326797386,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,26,90,0.5666666666666667,0.5464052287581699,0.02026143790849677,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",16,day_index,27,90,0.45555555555555555,0.44313725490196076,0.012418300653594783,0.03333333333333333,3.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,overall,all,2250,0.5693333333333334,0.5758169934640522,-0.006483660130718882,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,blanket,132,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,book,137,0.45255474452554745,0.45255474452554745,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,bowl,267,0.7378277153558053,0.7584269662921348,-0.020599250936329527,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,charger,135,0.5185185185185185,0.5185185185185185,0.0,0.0,0.0
"TimetableLookup(bin=1h,days=all)+NeverSense","TimetableLookup(bin=1h,days=all)",NeverSense,16,object_class,headphones,128,0.28125,0.28125,0.0,0.0,0.0
