household_id,day_index,ess,correct,routine_correct
hh_001,3,24.7349,1,1
hh_001,3,26.4476,1,1
hh_001,3,26.9911,1,1
hh_001,3,27.0313,1,1
hh_001,3,29.3239,1,1
hh_001,3,31.9366,1,1
hh_001,4,91.4,1,1
hh_001,4,93.333,1,1
hh_001,4,100.2882,1,0
hh_001,4,106.8411,0,0
hh_001,4,31.925,1,1
hh_001,4,34.267,1,1
hh_001,4,34.3217,0,0
hh_001,4,34.4992,1,1
hh_001,4,36.3744,1,1
hh_001,4,42.1317,1,1
hh_001,4,42.3879,1,1
hh_001,4,44.2179,0,0
hh_001,4,45.7085,0,0
hh_001,4,46.5012,0,0
hh_001,4,47.0912,1,1
hh_001,4,47.4972,1,1
hh_001,4,47.7464,1,1
hh_001,4,47.8772,1,1
hh_001,4,50.5136,1,1
hh_001,4,54.6804,1,1
hh_001,4,55.2055,0,0
hh_001,4,64.1932,1,1
hh_001,4,65.2266,1,1
hh_001,4,65.7927,0,0
hh_001,4,68.0853,1,1
hh_001,4,77.5051,1,1
hh_001,4,83.0525,1,1
hh_001,4,83.6929,0,0
hh_001,4,89.1439,1,1
hh_001,4,93.3557,1,1
hh_001,4,94.9864,1,1
hh_001,4,97.1652,1,1
hh_001,4,98.885,1,1
hh_001,4,100.4923,1,1
hh_001,4,112.8617,1,1
hh_001,4,114.7543,1,1
hh_001,4,120.7609,1,1
hh_001,4,123.6156,1,1
hh_001,4,138.9977,1,1
hh_001,4,141.8798,0,0
hh_001,4,144.1894,1,1
hh_001,4,146.6411,1,1
hh_001,4,146.8924,1,1
hh_001,4,23.1443,1,1
hh_001,4,23.4028,1,1
hh_001,4,23.93,1,1
hh_001,4,24.3156,1,0
hh_001,4,24.9855,1,1
hh_001,4,25.3118,1,1
hh_001,4,25.3725,1,1
hh_001,4,25.5412,1,1
hh_001,4,25.8911,1,1
hh_001,4,26.0538,1,1
hh_001,4,26.2256,1,1
hh_001,4,26.69,1,1
hh_001,4,28.3417,1,1
hh_001,4,28.39,1,1
hh_001,4,28.4837,1,1
hh_001,4,28.6179,0,0
hh_001,4,28.9026,1,1
hh_001,4,30.0985,1,1
hh_001,4,30.3382,1,1
hh_001,4,30.8217,1,1
hh_001,4,31.3007,1,1
hh_001,4,31.7088,0,0
hh_001,4,41.7896,1,1
hh_001,4,42.0582,0,0
hh_001,4,43.785,1,1
hh_001,4,43.9254,1,0
hh_001,4,45.0945,1,0
hh_001,4,46.8469,1,1
hh_001,4,47.4146,1,1
hh_001,4,47.7669,1,1
hh_001,4,49.9889,0,0
hh_001,4,50.3475,0,0
hh_001,4,51.1355,1,1
hh_001,4,53.9875,0,0
hh_001,4,54.9085,1,1
hh_001,4,54.9585,1,1
hh_001,4,55.8377,1,1
hh_001,4,15.5631,1,0
hh_001,4,16.8701,1,1
hh_001,4,17.0969,0,1
hh_001,4,17.5342,1,1
hh_001,4,17.6845,1,0
hh_001,4,18.0419,1,1
hh_001,4,18.2725,1,1
hh_001,4,18.3073,1,0
hh_001,4,19.272,0,1
hh_001,4,19.6293,1,1
hh_001,5,141.5978,1,1
hh_001,5,143.5962,1,1
hh_001,5,152.7809,1,1
hh_001,5,153.8981,1,1
hh_001,5,154.0364,1,1
hh_001,5,164.3908,0,0
hh_001,5,167.5528,1,1
hh_001,5,171.049,1,0
hh_001,5,127.2332,1,1
hh_001,5,130.2473,1,1
hh_001,5,130.8198,1,1
hh_001,5,137.488,1,0
hh_001,5,138.6482,1,1
hh_001,5,143.4046,1,1
hh_001,5,143.509,1,1
hh_001,5,144.8184,1,1
hh_001,5,155.473,1,1
hh_001,5,157.7463,1,1
hh_001,5,166.7634,1,1
hh_001,5,175.5806,0,0
hh_001,5,179.1034,0,0
hh_001,5,184.3952,1,1
hh_001,5,186.8112,1,1
hh_001,5,191.4662,1,1
hh_001,5,179.2125,1,1
hh_001,5,180.3923,0,1
hh_001,5,182.846,1,1
hh_001,5,196.3652,1,1
hh_001,5,202.2897,1,1
hh_001,5,205.6292,0,0
hh_001,5,210.8416,1,1
hh_001,5,213.758,1,1
hh_001,5,214.1716,1,1
hh_001,5,215.8236,1,1
hh_001,5,217.2402,1,1
hh_001,5,222.7504,0,0
hh_001,5,226.5065,1,1
hh_001,5,227.7172,0,0
hh_001,5,237.7121,1,1
hh_001,5,238.5212,1,1
hh_001,5,12.1687,1,1
hh_001,5,12.8561,1,1
hh_001,5,13.134,1,1
hh_001,5,13.1424,0,0
hh_001,5,13.2314,1,1
hh_001,5,13.2932,0,0
hh_001,5,13.856,1,1
hh_001,5,14.1141,1,1
hh_001,5,14.1631,1,1
hh_001,5,14.4947,0,0
hh_001,5,14.9102,1,1
hh_001,5,14.9993,1,0
hh_001,5,15.4453,1,1
hh_001,5,17.2046,1,1
hh_001,5,17.3675,0,0
hh_001,5,18.3153,0,0
hh_001,5,18.9401,1,1
hh_001,5,35.8765,0,0
hh_001,5,36.0719,1,1
hh_001,5,36.7893,1,0
hh_001,5,39.0003,1,1
hh_001,5,39.5769,1,1
hh_001,5,39.9157,1,1
hh_001,5,41.1631,0,0
hh_001,5,41.7779,1,1
hh_001,5,42.3887,1,1
hh_001,5,42.7204,1,1
hh_001,5,44.9132,1,1
hh_001,5,46.2401,1,1
hh_001,5,46.9037,0,0
hh_001,5,49.1901,1,0
hh_001,5,51.6753,0,0
hh_001,5,54.6208,0,0
hh_001,5,21.5683,0,0
hh_001,5,22.2804,1,1
hh_001,5,22.7997,0,0
hh_001,5,24.4066,0,0
hh_001,5,30.1879,1,1
hh_001,5,32.2047,1,1
hh_001,5,32.6705,0,0
hh_001,5,33.9647,1,1
hh_001,5,37.5437,1,1
hh_001,5,18.6488,1,1
hh_001,5,19.9889,1,1
hh_001,5,20.7574,1,1
hh_001,5,20.7864,1,1
hh_001,5,21.2123,1,1
hh_001,5,22.0456,0,0
hh_001,5,24.8353,1,1
hh_001,5,25.0542,1,1
hh_001,6,109.2398,0,0
hh_001,6,111.7095,1,1
hh_001,6,113.037,1,1
hh_001,6,114.0707,1,1
hh_001,6,119.1319,0,0
hh_001,6,126.3686,0,0
hh_001,6,127.2633,1,1
hh_001,6,60.8265,1,1
hh_001,6,63.6425,0,1
hh_001,6,63.8208,1,1
hh_001,6,64.6733,1,1
hh_001,6,66.1993,1,1
hh_001,6,67.8788,1,1
hh_001,6,68.0678,1,1
hh_001,6,69.4034,0,1
hh_001,6,81.0389,1,1
hh_001,6,81.863,0,0
hh_001,6,82.8954,1,1
hh_001,6,84.7062,1,1
hh_001,6,85.4015,1,1
hh_001,6,85.8586,0,0
hh_001,6,86.9013,1,1
hh_001,6,95.3716,1,1
hh_001,6,17.6051,0,0
hh_001,6,17.6896,1,1
hh_001,6,17.8594,0,0
hh_001,6,18.476,1,1
hh_001,6,18.7216,1,1
hh_001,6,19.0895,1,1
hh_001,6,19.1118,0,0
hh_001,6,19.7679,1,1
hh_001,6,20.2824,0,0
hh_001,6,21.0,1,1
hh_001,6,21.3768,0,0
hh_001,6,19.8187,1,1
hh_001,6,20.5829,1,1
hh_001,6,20.6153,1,1
hh_001,6,21.9533,0,0
hh_001,6,22.6663,1,1
hh_001,6,22.9782,1,0
hh_001,6,23.2386,1,1
hh_001,6,23.7412,1,1
hh_001,6,28.183,0,0
hh_001,6,29.1275,1,1
hh_001,6,18.8305,1,1
hh_001,6,19.5796,1,0
hh_001,6,19.8422,1,1
hh_001,6,20.1039,0,0
hh_001,6,21.6449,0,0
hh_001,6,22.4003,1,1
hh_001,6,22.6175,1,1
hh_001,6,23.1765,0,0
hh_001,6,23.4165,1,0
hh_001,6,24.6199,0,0
hh_001,6,25.6857,0,0
hh_001,6,26.8891,1,1
hh_001,6,28.4826,1,0
hh_001,6,28.7697,1,1
hh_001,6,28.9102,1,1
hh_001,6,30.4048,1,1
hh_001,6,30.8894,1,0
hh_001,6,31.2396,0,0
hh_001,6,7.6898,0,0
hh_001,6,7.6906,1,1
hh_001,6,7.8328,0,0
hh_001,6,8.5168,1,1
hh_001,6,8.5643,1,1
hh_001,6,9.0931,1,0
hh_001,6,9.4384,1,1
hh_001,6,9.5137,1,1
hh_001,6,9.5197,1,1
hh_001,6,9.5684,0,0
hh_001,6,10.1286,0,0
hh_001,6,10.27,1,1
hh_001,6,10.3063,0,0
hh_001,6,10.5708,1,1
hh_001,6,12.643,1,1
hh_001,6,12.7231,1,0
hh_001,6,3.6796,1,1
hh_001,6,3.852,1,1
hh_001,6,3.8789,0,1
hh_001,6,3.9177,1,1
hh_001,6,4.112,0,0
hh_001,6,4.2988,1,1
hh_001,6,4.3117,1,1
hh_001,6,4.3305,1,1
hh_001,6,4.3503,1,0
hh_001,6,4.6118,0,1
hh_001,6,4.7368,1,1
hh_001,6,4.9705,1,1
hh_001,7,18.683,1,1
hh_001,7,18.9187,1,1
hh_001,7,18.9722,0,0
hh_001,7,19.135,1,0
hh_001,7,20.7171,1,0
hh_001,7,24.5006,1,1
hh_001,7,25.2122,0,1
hh_001,7,26.7394,1,1
hh_001,7,29.4873,1,1
hh_001,7,15.3913,1,1
hh_001,7,15.9142,1,1
hh_001,7,15.9172,1,1
hh_001,7,16.3708,1,0
hh_001,7,16.8389,1,1
hh_001,7,17.5536,1,1
hh_001,7,17.7218,1,1
hh_001,7,18.7957,1,0
hh_001,7,19.7964,1,1
hh_001,7,19.9198,1,1
hh_001,7,20.0048,1,1
hh_001,7,20.1209,1,1
hh_001,7,20.5888,1,0
hh_001,7,21.3873,1,1
hh_001,7,21.706,1,1
hh_001,7,21.9845,1,1
hh_001,7,22.3033,1,1
hh_001,7,22.416,1,0
hh_001,7,16.8479,0,0
hh_001,7,19.4471,1,1
hh_001,7,20.2945,0,0
hh_001,7,20.4269,1,1
hh_001,7,21.0553,1,1
hh_001,7,21.5005,1,1
hh_001,7,22.0555,1,1
hh_001,7,22.6123,1,1
hh_001,7,22.7991,1,0
hh_001,7,23.5883,1,1
hh_001,7,23.7926,1,1
hh_001,7,23.878,1,1
hh_001,7,24.3215,0,0
hh_001,7,27.0259,1,1
hh_001,7,27.9212,1,1
hh_001,7,28.543,1,0
hh_001,7,29.0344,1,1
hh_001,7,26.2866,1,1
hh_001,7,26.7916,1,1
hh_001,7,31.2815,1,1
hh_001,7,32.1911,1,1
hh_001,7,34.1341,1,1
hh_001,7,36.3312,1,1
hh_001,7,37.7281,0,0
hh_001,7,41.7611,1,1
hh_001,7,42.8494,1,0
hh_001,7,44.7099,1,1
hh_001,7,14.0656,0,0
hh_001,7,14.109,1,1
hh_001,7,15.3521,1,1
hh_001,7,16.3974,0,0
hh_001,7,18.1974,0,0
hh_001,7,18.6534,1,1
hh_001,7,18.7388,1,1
hh_001,7,19.4725,0,0
hh_001,7,20.0694,1,1
hh_001,7,20.3206,1,1
hh_001,7,22.4406,1,1
hh_001,7,22.6557,1,1
hh_001,7,39.5077,1,0
hh_001,7,40.6968,1,1
hh_001,7,40.847,1,1
hh_001,7,42.5038,1,1
hh_001,7,42.7295,0,0
hh_001,7,44.0437,1,1
hh_001,7,45.3535,1,1
hh_001,7,45.699,0,0
hh_001,7,46.7261,1,1
hh_001,7,51.8291,1,1
hh_001,7,52.8371,1,1
hh_001,7,55.4244,1,1
hh_001,7,9.6365,1,0
hh_001,7,9.6565,1,1
hh_001,7,9.8662,1,1
hh_001,7,10.0447,1,1
hh_001,7,10.2738,1,1
hh_001,7,10.2935,0,0
hh_001,7,10.9845,1,0
hh_001,7,11.5936,1,0
hh_001,7,12.2504,0,0
hh_001,7,12.4277,1,1
hh_001,7,12.4394,1,1
hh_001,7,12.5654,0,0
hh_001,8,12.9866,1,1
hh_001,8,13.0022,1,1
hh_001,8,33.9062,0,0
hh_001,8,33.9948,1,1
hh_001,8,34.0923,1,1
hh_001,8,36.7245,1,1
hh_001,8,37.4701,1,1
hh_001,8,38.5752,0,0
hh_001,8,38.665,1,1
hh_001,8,39.1603,1,1
hh_001,8,39.3406,1,1
hh_001,8,40.7624,1,1
hh_001,8,41.0315,1,0
hh_001,8,41.4413,1,1
hh_001,8,42.2422,0,0
hh_001,8,42.7288,1,1
hh_001,8,43.3629,1,1
hh_001,8,43.3759,1,1
hh_001,8,45.0246,1,1
hh_001,8,48.4456,0,0
hh_001,8,48.5783,0,0
hh_001,8,49.2788,0,0
hh_001,8,56.237,0,0
hh_001,8,56.7356,1,1
hh_001,8,57.3159,0,0
hh_001,8,60.7507,1,1
hh_001,8,63.9188,1,1
hh_001,8,64.7138,1,1
hh_001,8,68.7137,1,1
hh_001,8,68.1863,1,1
hh_001,8,70.4474,1,1
hh_001,8,75.6374,1,1
hh_001,8,78.0559,1,1
hh_001,8,80.9129,1,1
hh_001,8,81.3512,1,1
hh_001,8,81.4351,1,1
hh_001,8,81.7174,1,1
hh_001,8,84.0661,1,1
hh_001,8,90.1858,1,1
hh_001,8,90.4116,1,1
hh_001,8,91.1868,1,1
hh_001,8,91.8048,1,1
hh_001,8,99.4984,0,0
hh_001,8,101.4506,1,1
hh_001,8,103.5243,1,1
hh_001,8,64.1668,1,1
hh_001,8,65.8957,1,1
hh_001,8,66.6336,1,1
hh_001,8,68.3105,1,1
hh_001,8,69.0134,0,0
hh_001,8,75.2086,1,1
hh_001,8,81.0954,1,0
hh_001,8,87.7004,1,1
hh_001,8,97.271,1,1
hh_001,8,97.6269,1,0
hh_001,8,98.4368,1,1
hh_001,8,101.5684,1,1
hh_001,8,85.8814,1,1
hh_001,8,90.2437,1,1
hh_001,8,93.0484,1,1
hh_001,8,93.3529,1,1
hh_001,8,98.3105,1,1
hh_001,8,111.5454,1,1
hh_001,8,112.1563,0,0
hh_001,8,112.4864,1,1
hh_001,8,113.4641,1,1
hh_001,8,113.7886,1,1
hh_001,8,118.2713,0,0
hh_001,8,123.2976,1,1
hh_001,8,124.3392,1,1
hh_001,8,18.1548,1,1
hh_001,8,19.2553,1,1
hh_001,8,20.707,1,0
hh_001,8,20.7431,1,1
hh_001,8,20.8909,1,0
hh_001,8,22.1783,1,0
hh_001,8,23.079,1,1
hh_001,8,23.3524,0,0
hh_001,8,23.3579,1,1
hh_001,8,23.4526,1,1
hh_001,8,24.8219,1,0
hh_001,8,25.8632,1,0
hh_001,8,26.0744,1,1
hh_001,8,26.8461,1,1
hh_001,8,26.4965,1,0
hh_001,8,26.533,1,1
hh_001,8,26.6418,0,0
hh_001,8,26.8721,1,1
hh_001,8,27.6067,1,1
hh_001,8,31.271,1,1
hh_001,9,64.4307,1,1
hh_001,9,70.6891,1,1
hh_001,9,71.0624,1,1
hh_001,9,74.0343,1,1
hh_001,9,74.4967,1,1
hh_001,9,75.6919,0,0
hh_001,9,29.6878,1,1
hh_001,9,35.8413,0,0
hh_001,9,38.1168,0,0
hh_001,9,39.9469,1,1
hh_001,9,40.5601,1,1
hh_001,9,47.1285,1,1
hh_001,9,48.465,1,1
hh_001,9,54.5131,1,1
hh_001,9,56.9624,1,1
hh_001,9,35.4425,1,1
hh_001,9,35.6423,1,1
hh_001,9,40.4512,0,0
hh_001,9,41.0216,1,0
hh_001,9,44.7314,1,1
hh_001,9,44.8757,1,1
hh_001,9,46.5684,0,0
hh_001,9,46.709,1,1
hh_001,9,47.3591,1,0
hh_001,9,50.0198,0,0
hh_001,9,53.4317,1,1
hh_001,9,55.5872,1,1
hh_001,9,55.8594,1,1
hh_001,9,59.731,1,1
hh_001,9,60.766,1,1
hh_001,9,62.3649,1,1
hh_001,9,64.3231,1,0
hh_001,9,65.3218,1,1
hh_001,9,67.656,1,1
hh_001,9,54.3179,1,1
hh_001,9,58.1906,0,0
hh_001,9,58.2595,1,1
hh_001,9,60.7914,1,1
hh_001,9,64.8781,1,0
hh_001,9,65.703,1,1
hh_001,9,66.4999,1,0
hh_001,9,68.5253,1,1
hh_001,9,69.2017,1,1
hh_001,9,73.2195,0,0
hh_001,9,76.1241,1,1
hh_001,9,77.4818,1,1
hh_001,9,85.8858,1,1
hh_001,9,93.1178,0,0
hh_001,9,94.0635,1,0
hh_001,9,94.4897,1,1
hh_001,9,95.5822,1,1
hh_001,9,3.2932,0,0
hh_001,9,3.2975,1,0
hh_001,9,3.3843,1,0
hh_001,9,3.545,1,0
hh_001,9,3.6948,1,0
hh_001,9,3.7635,1,1
hh_001,9,3.9494,1,1
hh_001,9,3.9525,0,0
hh_001,9,4.0575,1,1
hh_001,9,4.4453,0,1
hh_001,9,4.5219,0,0
hh_001,9,5.2529,1,1
hh_001,9,5.4385,0,0
hh_001,9,5.8337,1,1
hh_001,9,6.1667,1,1
hh_001,9,11.024,1,0
hh_001,9,11.2795,1,1
hh_001,9,11.5878,1,1
hh_001,9,12.682,1,1
hh_001,9,12.7978,0,0
hh_001,9,13.0685,1,1
hh_001,9,13.8111,1,1
hh_001,9,14.4374,1,1
hh_001,9,15.1906,1,1
hh_001,9,17.3791,1,1
hh_001,9,17.5924,1,1
hh_001,9,18.8184,0,0
hh_001,9,19.0792,1,1
hh_001,9,19.0996,0,0
hh_001,9,19.3453,1,1
hh_001,9,20.1536,1,1
hh_001,9,11.9821,1,1
hh_001,9,13.1266,0,0
hh_001,9,13.7575,1,1
hh_001,9,13.8227,1,1
hh_001,9,13.8998,1,1
hh_001,9,14.4547,1,1
hh_001,9,14.6843,1,1
hh_001,9,15.6879,1,1
hh_001,10,48.134,0,0
hh_001,10,49.0981,1,1
hh_001,10,49.3666,1,1
hh_001,10,50.6863,1,1
hh_001,10,50.9534,1,1
hh_001,10,58.6885,1,1
hh_001,10,62.0096,0,0
hh_001,10,46.5785,1,0
hh_001,10,47.5557,0,0
hh_001,10,51.6802,1,1
hh_001,10,63.8974,1,1
hh_001,10,64.263,1,1
hh_001,10,66.861,0,0
hh_001,10,66.9083,1,1
hh_001,10,67.364,1,1
hh_001,10,67.4335,1,1
hh_001,10,69.2186,1,1
hh_001,10,73.0537,1,1
hh_001,10,81.9827,1,1
hh_001,10,83.0012,0,0
hh_001,10,83.5505,1,1
hh_001,10,86.8398,1,1
hh_001,10,87.1277,0,0
hh_001,10,74.3323,1,1
hh_001,10,75.158,1,1
hh_001,10,75.9303,1,1
hh_001,10,76.36,1,1
hh_001,10,85.3342,0,0
hh_001,10,87.1588,1,1
hh_001,10,92.1543,1,1
hh_001,10,93.5449,1,1
hh_001,10,106.7652,1,1
hh_001,10,111.3179,1,1
hh_001,10,21.5913,1,1
hh_001,10,21.8941,1,1
hh_001,10,22.0099,1,1
hh_001,10,23.454,1,0
hh_001,10,23.479,1,1
hh_001,10,23.5968,1,1
hh_001,10,25.2255,1,1
hh_001,10,25.3315,0,0
hh_001,10,25.514,1,1
hh_001,10,25.6728,1,1
hh_001,10,27.1226,1,1
hh_001,10,27.4826,1,1
hh_001,10,27.814,1,1
hh_001,10,32.0868,0,0
hh_001,10,32.2237,0,0
hh_001,10,18.2176,0,0
hh_001,10,18.545,0,0
hh_001,10,18.5842,1,0
hh_001,10,19.189,1,1
hh_001,10,20.7486,1,1
hh_001,10,21.0938,0,0
hh_001,10,21.5518,0,0
hh_001,10,22.1297,1,0
hh_001,10,22.2386,1,1
hh_001,10,22.3193,1,1
hh_001,10,23.9061,0,0
hh_001,10,24.1229,1,1
hh_001,10,25.5223,1,1
hh_001,10,26.5826,0,0
hh_001,10,26.6677,1,1
hh_001,10,30.4809,1,1
hh_001,10,30.7622,1,1
hh_001,10,31.4041,0,0
hh_001,10,31.5676,1,1
hh_001,10,33.2146,0,1
hh_001,10,44.7914,1,1
hh_001,10,49.9375,1,1
hh_001,10,50.9067,0,0
hh_001,10,51.4893,0,0
hh_001,10,51.6299,1,1
hh_001,10,52.8874,0,0
hh_001,10,53.9913,0,0
hh_001,10,58.7535,0,0
hh_001,10,61.6635,0,0
hh_001,10,62.3265,1,1
hh_001,10,64.9555,1,1
hh_001,10,67.1673,1,1
hh_001,10,67.7369,1,1
hh_001,10,32.0513,1,1
hh_001,10,32.0969,0,0
hh_001,10,32.9451,0,0
hh_001,10,35.1303,1,1
hh_001,10,36.1588,0,0
hh_001,10,37.028,1,1
hh_001,10,40.1621,1,1
hh_001,10,41.1488,1,1
hh_001,10,41.4992,0,0
hh_001,11,44.3639,0,0
hh_001,11,111.3855,1,1
hh_001,11,114.6574,1,1
hh_001,11,115.6339,1,1
hh_001,11,116.2801,1,1
hh_001,11,117.3528,1,1
hh_001,11,122.5394,1,1
hh_001,11,71.0072,0,0
hh_001,11,72.5735,1,1
hh_001,11,79.7594,1,1
hh_001,11,80.5324,1,1
hh_001,11,81.7321,1,1
hh_001,11,85.8292,0,0
hh_001,11,89.3105,0,0
hh_001,11,94.4821,1,1
hh_001,11,97.3959,1,1
hh_001,11,21.5955,1,1
hh_001,11,21.6492,1,0
hh_001,11,22.644,1,1
hh_001,11,23.9114,1,1
hh_001,11,24.2821,1,1
hh_001,11,26.1248,1,1
hh_001,11,27.1496,1,1
hh_001,11,27.1821,0,0
hh_001,11,27.5576,1,0
hh_001,11,28.3985,1,1
hh_001,11,28.453,1,1
hh_001,11,28.9577,0,0
hh_001,11,29.3153,0,0
hh_001,11,29.7835,1,1
hh_001,11,24.4863,1,0
hh_001,11,24.718,0,0
hh_001,11,24.8899,1,1
hh_001,11,25.2675,0,0
hh_001,11,25.4467,0,0
hh_001,11,25.5203,1,1
hh_001,11,26.5989,1,1
hh_001,11,27.1273,1,1
hh_001,11,27.2409,0,0
hh_001,11,27.4876,1,1
hh_001,11,27.7603,1,1
hh_001,11,28.0317,0,0
hh_001,11,33.6163,1,1
hh_001,11,34.7365,1,0
hh_001,11,37.0533,0,0
hh_001,11,39.2112,1,1
hh_001,11,24.6309,0,0
hh_001,11,25.2026,1,1
hh_001,11,25.2598,1,1
hh_001,11,25.7495,1,1
hh_001,11,26.2341,1,1
hh_001,11,26.7138,1,1
hh_001,11,27.2596,0,0
hh_001,11,28.347,1,1
hh_001,11,28.4297,0,0
hh_001,11,28.4329,1,1
hh_001,11,29.3849,0,0
hh_001,11,29.8634,0,0
hh_001,11,30.326,1,1
hh_001,11,30.6812,1,1
hh_001,11,30.7347,1,1
hh_001,11,31.0941,1,1
hh_001,11,31.9636,0,0
hh_001,11,32.0172,1,1
hh_001,11,32.1283,0,0
hh_001,11,33.0173,1,1
hh_001,11,14.9066,1,1
hh_001,11,15.0187,1,1
hh_001,11,15.1552,0,0
hh_001,11,15.6362,0,0
hh_001,11,15.8092,1,1
hh_001,11,16.5415,1,0
hh_001,11,17.0822,0,0
hh_001,11,17.1606,1,1
hh_001,11,17.9354,0,0
hh_001,11,18.0884,1,0
hh_001,11,18.8144,1,1
hh_001,11,14.734,0,0
hh_001,11,15.385,1,0
hh_001,11,15.8777,1,1
hh_001,11,16.5135,1,1
hh_001,11,16.6326,1,1
hh_001,11,16.8312,1,1
hh_001,11,16.8998,1,1
hh_001,11,17.0387,1,1
hh_001,11,17.1639,0,0
hh_001,11,17.6196,1,1
hh_001,11,17.7488,1,1
hh_001,11,17.8105,1,1
hh_001,11,18.2365,0,0
hh_001,12,134.2461,1,1
hh_001,12,134.7674,1,1
hh_001,12,136.3393,1,1
hh_001,12,137.548,1,1
hh_001,12,148.9033,0,0
hh_001,12,151.7714,0,0
hh_001,12,211.9156,1,1
hh_001,12,214.0762,0,0
hh_001,12,3.7754,1,1
hh_001,12,3.9225,1,1
hh_001,12,3.9422,1,1
hh_001,12,4.351,0,0
hh_001,12,4.4104,0,0
hh_001,12,4.5762,1,1
hh_001,12,4.8516,1,0
hh_001,12,5.2836,1,1
hh_001,12,5.3891,1,1
hh_001,12,5.4102,0,0
hh_001,12,5.5243,0,0
hh_001,12,5.867,1,0
hh_001,12,6.0626,1,1
hh_001,12,6.0954,1,1
hh_001,12,6.1941,1,1
hh_001,12,5.4302,1,1
hh_001,12,5.5254,1,1
hh_001,12,5.5278,0,1
hh_001,12,5.6144,1,1
hh_001,12,5.6768,1,0
hh_001,12,5.7254,1,0
hh_001,12,5.8975,0,0
hh_001,12,6.0386,0,0
hh_001,12,6.5499,1,1
hh_001,12,6.7874,0,0
hh_001,12,7.4707,1,1
hh_001,12,7.6191,1,1
hh_001,12,7.6974,1,1
hh_001,12,7.7805,1,1
hh_001,12,7.8061,1,1
hh_001,12,8.0914,0,0
hh_001,12,8.3437,1,0
hh_001,12,7.1151,1,0
hh_001,12,7.3077,0,0
hh_001,12,7.3406,1,1
hh_001,12,7.656,1,0
hh_001,12,7.7984,1,1
hh_001,12,7.8852,0,0
hh_001,12,8.1302,1,1
hh_001,12,8.3791,1,0
hh_001,12,8.3821,1,1
hh_001,12,8.4873,1,1
hh_001,12,8.6539,1,1
hh_001,12,8.8478,1,1
hh_001,12,9.2779,0,0
hh_001,12,9.3876,0,0
hh_001,12,9.6042,1,1
hh_001,12,6.0065,1,0
hh_001,12,6.0317,1,1
hh_001,12,6.0372,1,1
hh_001,12,6.0822,0,0
hh_001,12,6.1586,1,1
hh_001,12,6.1715,1,1
hh_001,12,6.2875,0,1
hh_001,12,6.3374,0,1
hh_001,12,6.4367,1,1
hh_001,12,6.4824,1,0
hh_001,12,6.6743,1,1
hh_001,12,6.9233,1,1
hh_001,12,7.2368,0,0
