household_id,day_index,ess,correct,routine_correct
hh_001,4,732.9142,1,1
hh_001,4,733.6737,1,1
hh_001,4,734.1352,1,1
hh_001,4,736.8835,0,0
hh_001,4,737.3026,0,0
hh_001,4,738.2013,1,1
hh_001,4,741.2204,0,0
hh_001,4,742.1244,1,1
hh_001,4,742.1725,1,1
hh_001,4,743.0046,1,1
hh_001,4,728.7237,0,0
hh_001,4,732.0533,1,1
hh_001,4,732.5844,1,1
hh_001,4,733.5738,1,1
hh_001,4,733.9039,0,0
hh_001,4,734.6694,1,1
hh_001,4,735.1492,1,1
hh_001,4,735.2206,0,0
hh_001,4,737.1122,1,1
hh_001,4,737.7716,1,1
hh_001,5,780.051,1,1
hh_001,5,780.2409,1,1
hh_001,5,781.0717,1,1
hh_001,5,781.1683,1,1
hh_001,5,781.1802,1,1
hh_001,5,782.034,0,0
hh_001,5,782.2811,1,1
hh_001,5,782.5475,0,0
hh_001,5,773.6897,1,1
hh_001,5,774.1454,1,1
hh_001,5,774.2302,1,1
hh_001,5,775.1819,0,0
hh_001,5,775.3409,1,1
hh_001,5,775.9736,1,1
hh_001,5,775.9872,1,1
hh_001,5,776.1561,1,1
hh_001,5,777.4552,1,1
hh_001,5,777.7164,1,1
hh_001,5,778.703,1,1
hh_001,5,779.5985,0,0
hh_001,5,779.9391,0,0
hh_001,5,780.4337,1,1
hh_001,5,780.653,1,1
hh_001,5,781.0647,1,1
hh_001,5,777.5121,1,1
hh_001,5,777.649,1,1
hh_001,5,777.9292,1,1
hh_001,5,779.3751,1,1
hh_001,5,779.9615,1,1
hh_001,5,780.2806,0,0
hh_001,5,780.7631,1,1
hh_001,5,781.0252,1,1
hh_001,5,781.062,1,1
hh_001,5,781.2076,1,1
hh_001,5,781.3312,1,1
hh_001,5,781.8005,0,0
hh_001,5,782.1104,1,1
hh_001,5,782.2087,0,0
hh_001,5,782.9909,1,1
hh_001,5,783.052,1,1
hh_001,5,711.8686,1,1
hh_001,5,714.3028,1,1
hh_001,5,715.2288,1,1
hh_001,5,715.2564,0,0
hh_001,5,715.5463,1,1
hh_001,5,715.7457,0,0
hh_001,5,717.4962,1,1
hh_001,5,718.262,1,1
hh_001,5,718.4047,1,1
hh_001,5,719.3517,0,0
hh_001,5,720.4916,1,1
hh_001,5,720.7295,1,0
hh_001,5,721.8883,1,1
hh_001,5,725.9975,1,1
hh_001,5,726.3452,0,0
hh_001,5,728.2736,0,0
hh_001,5,729.464,1,1
hh_001,5,726.629,0,0
hh_001,5,726.9223,1,1
hh_001,5,727.9754,1,0
hh_001,5,731.0031,1,1
hh_001,5,731.7431,1,1
hh_001,5,732.1691,1,1
hh_001,5,733.6837,0,0
hh_001,5,734.4007,1,1
hh_001,5,735.0948,1,1
hh_001,5,735.4644,1,1
hh_001,5,737.7859,1,1
hh_001,5,739.0963,1,1
hh_001,5,739.7271,0,0
hh_001,5,741.7863,1,0
hh_001,5,743.8429,0,0
hh_001,5,746.0687,0,0
hh_001,5,732.4498,0,0
hh_001,5,733.5337,1,1
hh_001,5,734.2925,0,0
hh_001,5,736.4876,0,0
hh_001,5,742.9165,1,1
hh_001,5,744.7555,1,1
hh_001,5,745.157,0,0
hh_001,5,746.2309,1,1
hh_001,5,748.9211,1,1
hh_001,5,735.4097,1,1
hh_001,5,737.6231,1,1
hh_001,5,738.793,1,1
hh_001,5,738.8358,1,1
hh_001,5,739.455,1,1
hh_001,5,740.6138,0,0
hh_001,5,744.0586,1,1
hh_001,5,744.3044,1,1
hh_001,6,774.903,0,0
hh_001,6,775.2526,1,1
hh_001,6,775.4364,1,1
hh_001,6,775.5775,1,1
hh_001,6,776.2454,0,0
hh_001,6,777.1389,0,0
hh_001,6,777.2448,1,1
hh_001,6,759.2714,1,1
hh_001,6,760.4742,1,1
hh_001,6,760.5476,1,1
hh_001,6,760.8941,1,1
hh_001,6,761.4971,1,1
hh_001,6,762.1364,1,1
hh_001,6,762.2067,1,1
hh_001,6,762.6959,1,1
hh_001,6,766.4217,1,1
hh_001,6,766.6545,0,0
hh_001,6,766.9412,1,1
hh_001,6,767.4313,1,1
hh_001,6,767.6153,1,1
hh_001,6,767.735,0,0
hh_001,6,768.0045,1,1
hh_001,6,770.0268,1,1
hh_001,6,674.1829,0,0
hh_001,6,674.6214,1,1
hh_001,6,675.491,0,0
hh_001,6,678.5258,1,1
hh_001,6,679.6831,1,1
hh_001,6,681.3659,1,1
hh_001,6,681.466,0,0
hh_001,6,684.3177,1,1
hh_001,6,686.4361,0,0
hh_001,6,689.2325,1,1
hh_001,6,690.6327,0,0
hh_001,6,689.4665,1,1
hh_001,6,691.8396,1,1
hh_001,6,691.9371,1,1
hh_001,6,695.7808,0,0
hh_001,6,697.689,1,1
hh_001,6,698.4961,0,0
hh_001,6,699.1571,1,1
hh_001,6,700.4027,1,1
hh_001,6,709.9274,0,0
hh_001,6,711.6686,1,1
hh_001,6,702.8507,1,1
hh_001,6,705.1538,0,0
hh_001,6,705.9269,1,1
hh_001,6,706.6806,0,0
hh_001,6,710.8098,0,0
hh_001,6,712.6614,1,1
hh_001,6,713.1749,1,1
hh_001,6,714.4602,0,0
hh_001,6,714.9965,0,0
hh_001,6,717.5563,0,0
hh_001,6,719.6592,0,0
hh_001,6,721.8698,1,1
hh_001,6,724.5628,0,0
hh_001,6,725.0225,1,1
hh_001,6,725.2447,1,1
hh_001,6,727.5067,1,1
hh_001,6,728.2023,0,0
hh_001,6,728.6944,0,0
hh_001,6,715.2976,0,0
hh_001,6,715.3027,1,1
hh_001,6,716.1736,0,0
hh_001,6,719.968,1,1
hh_001,6,720.2099,1,1
hh_001,6,722.7421,0,0
hh_001,6,724.2522,1,1
hh_001,6,724.5681,1,1
hh_001,6,724.5931,1,1
hh_001,6,724.7946,0,0
hh_001,6,726.9872,0,0
hh_001,6,727.5068,1,1
hh_001,6,727.6377,0,0
hh_001,6,728.5698,1,1
hh_001,6,734.6741,1,1
hh_001,6,734.8757,0,0
hh_001,6,711.4444,1,1
hh_001,6,713.6022,1,1
hh_001,6,713.9213,1,1
hh_001,6,714.3744,1,1
hh_001,6,716.5179,0,0
hh_001,6,718.4021,1,1
hh_001,6,718.5262,1,1
hh_001,6,718.7069,1,1
hh_001,6,718.8946,0,0
hh_001,6,721.2335,1,1
hh_001,6,722.2662,1,1
hh_001,6,724.0686,1,1
hh_001,7,756.6921,1,1
hh_001,7,756.9074,1,1
hh_001,7,756.9557,0,0
hh_001,7,757.1016,1,0
hh_001,7,758.4348,0,0
hh_001,7,761.1197,1,1
hh_001,7,761.5616,1,1
hh_001,7,762.4555,1,1
hh_001,7,763.9026,1,1
hh_001,7,683.3401,1,1
hh_001,7,686.288,1,1
hh_001,7,686.3043,1,1
hh_001,7,688.7001,0,0
hh_001,7,691.0319,1,1
hh_001,7,694.344,1,1
hh_001,7,695.0835,1,1
hh_001,7,699.4904,0,0
hh_001,7,703.1665,1,1
hh_001,7,703.5945,1,1
hh_001,7,703.8864,1,1
hh_001,7,704.2808,1,1
hh_001,7,705.8272,0,0
hh_001,7,708.3139,1,1
hh_001,7,709.2571,1,1
hh_001,7,710.0596,1,1
hh_001,7,710.955,1,1
hh_001,7,711.2655,0,0
hh_001,7,711.4703,0,0
hh_001,7,718.2219,1,1
hh_001,7,720.1196,0,0
hh_001,7,720.4048,1,1
hh_001,7,721.7195,1,1
hh_001,7,722.6138,1,1
hh_001,7,723.689,1,1
hh_001,7,724.7257,1,1
hh_001,7,725.0646,0,0
hh_001,7,726.45,1,1
hh_001,7,726.7969,1,1
hh_001,7,726.9405,1,1
hh_001,7,727.6737,0,0
hh_001,7,731.7355,1,1
hh_001,7,732.945,1,1
hh_001,7,733.7508,0,0
hh_001,7,734.3688,1,1
hh_001,7,734.8405,1,1
hh_001,7,735.5302,1,1
hh_001,7,740.8636,1,1
hh_001,7,741.7989,1,1
hh_001,7,743.6652,1,1
hh_001,7,745.5865,1,1
hh_001,7,746.7176,0,0
hh_001,7,749.6535,1,1
hh_001,7,750.3731,0,0
hh_001,7,751.5419,1,1
hh_001,7,733.9985,0,0
hh_001,7,734.1066,1,1
hh_001,7,736.9835,1,1
hh_001,7,739.1203,0,0
hh_001,7,742.3225,0,0
hh_001,7,743.0536,1,1
hh_001,7,743.1873,1,1
hh_001,7,744.2971,0,0
hh_001,7,745.1518,1,1
hh_001,7,745.4994,1,1
hh_001,7,748.1847,1,1
hh_001,7,748.4349,1,1
hh_001,7,740.989,0,0
hh_001,7,742.2744,1,1
hh_001,7,742.4317,1,1
hh_001,7,744.0968,1,1
hh_001,7,744.3142,0,0
hh_001,7,745.5386,1,1
hh_001,7,746.6928,1,1
hh_001,7,746.9871,0,0
hh_001,7,747.838,1,1
hh_001,7,751.606,1,1
hh_001,7,752.2721,1,1
hh_001,7,753.8824,1,1
hh_001,7,650.922,0,0
hh_001,7,651.1039,1,1
hh_001,7,652.9734,1,1
hh_001,7,654.5117,1,1
hh_001,7,656.4176,1,1
hh_001,7,656.5778,0,0
hh_001,7,661.8937,0,0
hh_001,7,666.1305,1,0
hh_001,7,670.3001,0,0
hh_001,7,671.3624,1,1
hh_001,7,671.4317,1,1
hh_001,7,672.1705,0,0
hh_001,8,674.5544,1,1
hh_001,8,674.6401,1,1
hh_001,8,727.4278,0,0
hh_001,8,727.5389,1,1
hh_001,8,727.6609,1,1
hh_001,8,730.7705,1,1
hh_001,8,731.5928,1,1
hh_001,8,732.7684,0,0
hh_001,8,732.8618,1,1
hh_001,8,733.3713,1,1
hh_001,8,733.5544,1,1
hh_001,8,734.957,1,1
hh_001,8,735.2145,0,0
hh_001,8,735.602,1,1
hh_001,8,736.3434,0,0
hh_001,8,736.7839,1,1
hh_001,8,737.3473,1,1
hh_001,8,737.3587,1,1
hh_001,8,736.4888,1,1
hh_001,8,739.1807,0,0
hh_001,8,739.2799,0,0
hh_001,8,739.7975,0,0
hh_001,8,744.4504,0,0
hh_001,8,744.7536,1,1
hh_001,8,745.102,0,0
hh_001,8,747.0701,1,1
hh_001,8,748.7557,1,1
hh_001,8,749.1609,1,1
hh_001,8,751.1013,1,1
hh_001,8,748.2181,1,1
hh_001,8,749.4185,1,1
hh_001,8,751.9661,1,1
hh_001,8,753.0649,1,1
hh_001,8,754.2985,1,1
hh_001,8,754.4819,1,1
hh_001,8,754.5169,1,1
hh_001,8,754.6341,1,1
hh_001,8,755.5858,1,1
hh_001,8,757.8874,1,1
hh_001,8,757.9678,1,1
hh_001,8,758.2415,1,1
hh_001,8,758.4571,1,1
hh_001,8,760.9705,0,0
hh_001,8,761.5619,1,1
hh_001,8,762.1717,1,1
hh_001,8,755.3674,1,1
hh_001,8,756.1314,1,1
hh_001,8,756.4484,1,1
hh_001,8,757.1498,1,1
hh_001,8,757.4362,0,0
hh_001,8,759.786,1,1
hh_001,8,761.768,0,0
hh_001,8,763.7543,1,1
hh_001,8,766.2737,1,1
hh_001,8,766.3604,0,0
hh_001,8,766.556,1,1
hh_001,8,767.2907,1,1
hh_001,8,757.6524,1,1
hh_001,8,759.2423,1,1
hh_001,8,760.2003,1,1
hh_001,8,760.3015,1,1
hh_001,8,761.8778,1,1
hh_001,8,765.525,1,1
hh_001,8,765.6766,0,0
hh_001,8,765.758,1,1
hh_001,8,765.9969,1,1
hh_001,8,766.0755,1,1
hh_001,8,767.1256,0,0
hh_001,8,768.2308,1,1
hh_001,8,768.451,1,1
hh_001,8,675.8047,1,1
hh_001,8,681.0505,1,1
hh_001,8,687.2627,0,0
hh_001,8,687.4082,1,1
hh_001,8,687.9987,1,0
hh_001,8,692.8639,0,0
hh_001,8,695.9967,1,1
hh_001,8,696.9073,0,0
hh_001,8,696.9257,1,1
hh_001,8,697.2367,1,1
hh_001,8,701.5116,0,0
hh_001,8,704.5046,1,0
hh_001,8,705.0869,1,1
hh_001,8,707.1481,1,1
hh_001,8,707.926,0,0
hh_001,8,708.0164,1,1
hh_001,8,708.2845,0,0
hh_001,8,708.8456,1,1
hh_001,8,710.5822,1,1
hh_001,8,718.1976,1,1
hh_001,9,751.6437,1,1
hh_001,9,754.8913,1,1
hh_001,9,755.0701,1,1
hh_001,9,756.4407,1,1
hh_001,9,756.6459,1,1
hh_001,9,757.1668,0,0
hh_001,9,739.8104,1,1
hh_001,9,745.3663,0,0
hh_001,9,747.0897,0,0
hh_001,9,748.3742,1,1
hh_001,9,748.7863,1,1
hh_001,9,752.7181,1,1
hh_001,9,753.4258,1,1
hh_001,9,756.3222,1,1
hh_001,9,757.3728,1,1
hh_001,9,751.319,1,1
hh_001,9,751.4509,1,1
hh_001,9,754.3528,0,0
hh_001,9,754.6663,0,0
hh_001,9,756.5727,1,1
hh_001,9,756.6426,1,1
hh_001,9,757.4407,0,0
hh_001,9,757.5053,1,1
hh_001,9,757.8004,0,0
hh_001,9,758.9552,0,0
hh_001,9,760.3227,1,1
hh_001,9,761.1289,1,1
hh_001,9,761.2278,1,1
hh_001,9,762.5697,1,1
hh_001,9,762.9093,1,1
hh_001,9,763.4193,1,1
hh_001,9,764.0213,0,0
hh_001,9,764.3193,1,1
hh_001,9,764.9932,1,1
hh_001,9,758.744,1,1
hh_001,9,760.4214,0,0
hh_001,9,760.4498,1,1
hh_001,9,761.4579,1,1
hh_001,9,762.961,0,0
hh_001,9,763.2476,1,1
hh_001,9,763.5195,0,0
hh_001,9,764.1896,1,1
hh_001,9,764.4069,1,1
hh_001,9,765.6371,0,0
hh_001,9,766.4669,1,1
hh_001,9,766.8392,1,1
hh_001,9,768.9508,1,1
hh_001,9,770.5434,0,0
hh_001,9,770.7385,0,0
hh_001,9,770.8256,1,1
hh_001,9,771.0462,1,1
hh_001,9,691.9909,0,0
hh_001,9,692.0823,0,0
hh_001,9,693.8589,0,0
hh_001,9,696.9036,1,0
hh_001,9,699.489,1,0
hh_001,9,700.6035,1,1
hh_001,9,703.4172,1,1
hh_001,9,703.4613,0,0
hh_001,9,704.9323,1,1
hh_001,9,709.7623,1,1
hh_001,9,710.6193,0,0
hh_001,9,717.5925,1,1
hh_001,9,719.0814,0,0
hh_001,9,721.9613,1,1
hh_001,9,724.1279,1,1
hh_001,9,722.0209,0,0
hh_001,9,723.0447,1,1
hh_001,9,724.2247,1,1
hh_001,9,727.9916,1,1
hh_001,9,728.3562,0,0
hh_001,9,729.1863,1,1
hh_001,9,731.3157,1,1
hh_001,9,732.9617,1,1
hh_001,9,734.7848,1,1
hh_001,9,739.3064,1,1
hh_001,9,739.6962,1,1
hh_001,9,741.7929,0,0
hh_001,9,742.2102,1,1
hh_001,9,742.2423,0,0
hh_001,9,742.6264,1,1
hh_001,9,743.8353,1,1
hh_001,9,726.6106,1,1
hh_001,9,730.2922,0,0
hh_001,9,732.0861,1,1
hh_001,9,732.2631,1,1
hh_001,9,732.4707,1,1
hh_001,9,733.907,1,1
hh_001,9,734.4734,1,1
hh_001,9,736.7803,1,1
hh_001,10,764.5195,0,0
hh_001,10,764.8814,1,1
hh_001,10,764.9803,1,1
hh_001,10,765.456,1,1
hh_001,10,765.5501,1,1
hh_001,10,768.0063,1,1
hh_001,10,768.926,0,0
hh_001,10,752.1174,0,0
hh_001,10,752.6386,0,0
hh_001,10,754.689,1,1
hh_001,10,759.6636,1,1
hh_001,10,759.7925,1,1
hh_001,10,760.6815,0,0
hh_001,10,760.6972,1,1
hh_001,10,760.8483,1,1
hh_001,10,760.8712,1,1
hh_001,10,761.4494,1,1
hh_001,10,762.6274,1,1
hh_001,10,765.0794,1,1
hh_001,10,765.3366,0,0
hh_001,10,765.4737,1,1
hh_001,10,766.2703,1,1
hh_001,10,766.3381,0,0
hh_001,10,759.3111,1,1
hh_001,10,759.6362,1,1
hh_001,10,759.9352,1,1
hh_001,10,760.0994,1,1
hh_001,10,763.2187,0,0
hh_001,10,763.7892,1,1
hh_001,10,765.2578,1,1
hh_001,10,765.6443,1,1
hh_001,10,768.9143,1,1
hh_001,10,769.8972,1,1
hh_001,10,703.3701,1,1
hh_001,10,704.2623,1,1
hh_001,10,704.598,1,1
hh_001,10,708.5447,1,0
hh_001,10,708.6092,1,1
hh_001,10,708.9123,1,1
hh_001,10,712.8552,1,1
hh_001,10,713.0967,0,0
hh_001,10,713.5089,1,1
hh_001,10,713.8633,1,1
hh_001,10,716.937,1,1
hh_001,10,717.6577,1,1
hh_001,10,718.3073,1,1
hh_001,10,725.6614,0,0
hh_001,10,725.8699,0,0
hh_001,10,714.9146,0,0
hh_001,10,715.8519,0,0
hh_001,10,715.9621,0,0
hh_001,10,717.6118,1,1
hh_001,10,721.4702,1,1
hh_001,10,722.2564,0,0
hh_001,10,723.2655,0,0
hh_001,10,724.4871,0,0
hh_001,10,724.7111,1,1
hh_001,10,724.8759,1,1
hh_001,10,727.922,0,0
hh_001,10,728.3115,1,1
hh_001,10,730.691,1,1
hh_001,10,732.3531,0,0
hh_001,10,732.4818,1,1
hh_001,10,737.6278,1,1
hh_001,10,737.9657,1,1
hh_001,10,738.7183,0,0
hh_001,10,738.9061,1,1
hh_001,10,740.7139,1,1
hh_001,10,724.3076,1,1
hh_001,10,730.3173,1,1
hh_001,10,731.3342,0,0
hh_001,10,731.9299,0,0
hh_001,10,732.0721,1,1
hh_001,10,733.3147,0,0
hh_001,10,734.3654,0,0
hh_001,10,738.5151,0,0
hh_001,10,740.7842,0,0
hh_001,10,741.2762,1,1
hh_001,10,743.1444,1,1
hh_001,10,744.6209,1,1
hh_001,10,744.9881,1,1
hh_001,10,736.803,1,1
hh_001,10,736.8586,0,0
hh_001,10,737.8702,0,0
hh_001,10,740.2941,1,1
hh_001,10,741.3533,0,0
hh_001,10,742.2118,1,1
hh_001,10,745.0594,1,1
hh_001,10,745.8842,1,1
hh_001,10,746.1697,0,0
hh_001,11,748.369,0,0
hh_001,11,771.8755,1,1
hh_001,11,772.4545,1,1
hh_001,11,772.6227,1,1
hh_001,11,772.7328,1,1
hh_001,11,772.9137,1,1
hh_001,11,773.7556,1,1
hh_001,11,761.3795,0,0
hh_001,11,761.9411,1,1
hh_001,11,764.2939,1,1
hh_001,11,764.5275,1,1
hh_001,11,764.8832,1,1
hh_001,11,766.04,0,0
hh_001,11,766.9584,0,0
hh_001,11,768.2265,1,1
hh_001,11,768.8956,1,1
hh_001,11,676.5152,1,1
hh_001,11,676.7341,0,0
hh_001,11,680.6307,1,1
hh_001,11,685.1986,1,1
hh_001,11,686.4586,1,1
hh_001,11,692.2732,1,1
hh_001,11,695.2176,1,1
hh_001,11,695.3078,0,0
hh_001,11,696.3382,0,0
hh_001,11,698.5621,1,1
hh_001,11,698.7024,1,1
hh_001,11,699.9805,0,0
hh_001,11,700.8637,0,0
hh_001,11,701.9927,1,1
hh_001,11,693.5635,0,0
hh_001,11,694.3254,0,0
hh_001,11,694.8822,1,1
hh_001,11,696.0811,0,0
hh_001,11,696.6386,0,0
hh_001,11,696.8657,1,1
hh_001,11,700.0611,1,1
hh_001,11,701.5422,1,1
hh_001,11,701.8537,0,0
hh_001,11,702.5223,1,1
hh_001,11,703.2488,1,1
hh_001,11,703.9592,0,0
hh_001,11,716.2515,1,1
hh_001,11,718.286,0,0
hh_001,11,722.1428,0,0
hh_001,11,725.3679,1,1
hh_001,11,699.6631,0,0
hh_001,11,701.4426,1,1
hh_001,11,701.6163,1,1
hh_001,11,703.0763,1,1
hh_001,11,704.4716,1,1
hh_001,11,705.8068,1,1
hh_001,11,707.2731,0,0
hh_001,11,710.0394,1,1
hh_001,11,710.2419,0,0
hh_001,11,710.2499,1,1
hh_001,11,712.504,0,0
hh_001,11,713.5871,0,0
hh_001,11,714.6044,1,1
hh_001,11,715.3665,1,1
hh_001,11,715.4798,1,1
hh_001,11,716.2322,1,1
hh_001,11,717.9881,0,0
hh_001,11,718.0934,1,1
hh_001,11,718.3108,0,0
hh_001,11,720.0025,1,1
hh_001,11,715.8264,1,1
hh_001,11,716.183,1,1
hh_001,11,716.6111,0,0
hh_001,11,718.0711,0,0
hh_001,11,718.5787,1,1
hh_001,11,720.6301,0,0
hh_001,11,722.0525,0,0
hh_001,11,722.2528,1,1
hh_001,11,724.1552,0,0
hh_001,11,724.5153,0,0
hh_001,11,726.1596,1,1
hh_001,11,709.5176,0,0
hh_001,11,711.7915,0,0
hh_001,11,713.4055,1,1
hh_001,11,715.367,1,1
hh_001,11,715.7201,1,1
hh_001,11,716.2998,1,1
hh_001,11,716.4972,1,1
hh_001,11,716.8931,1,1
hh_001,11,717.2453,0,0
hh_001,11,718.4914,1,1
hh_001,11,718.8349,1,1
hh_001,11,718.9976,1,1
hh_001,11,720.0948,0,0
hh_001,12,775.9083,1,1
hh_001,12,775.9757,1,1
hh_001,12,776.1766,1,1
hh_001,12,776.3291,1,1
hh_001,12,777.6783,0,0
hh_001,12,777.9974,0,0
hh_001,12,783.2715,1,1
hh_001,12,783.4233,0,0
hh_001,12,683.4301,1,1
hh_001,12,685.6641,1,1
hh_001,12,685.9522,1,1
hh_001,12,691.3761,0,0
hh_001,12,692.0893,0,0
hh_001,12,693.9903,1,1
hh_001,12,696.8949,0,0
hh_001,12,700.9183,1,1
hh_001,12,701.817,1,1
hh_001,12,701.993,0,0
hh_001,12,702.9257,0,0
hh_001,12,705.5442,0,0
hh_001,12,706.928,1,1
hh_001,12,707.1532,1,1
hh_001,12,707.8175,1,1
hh_001,12,705.5353,1,1
hh_001,12,706.3001,1,1
hh_001,12,706.3196,1,1
hh_001,12,706.9957,1,1
hh_001,12,707.4724,0,0
hh_001,12,707.8373,0,0
hh_001,12,709.0891,0,0
hh_001,12,710.0712,0,0
hh_001,12,713.3318,1,1
hh_001,12,714.708,0,0
hh_001,12,718.2682,1,1
hh_001,12,718.9731,1,1
hh_001,12,719.3367,1,1
hh_001,12,719.7156,1,1
hh_001,12,719.8312,1,1
hh_001,12,721.0798,0,0
hh_001,12,722.1279,0,0
hh_001,12,705.0227,0,0
hh_001,12,706.5829,0,0
hh_001,12,706.8416,1,1
hh_001,12,709.2104,0,0
hh_001,12,710.2191,1,1
hh_001,12,710.8165,0,0
hh_001,12,712.4382,1,1
hh_001,12,713.9929,1,0
hh_001,12,714.0112,1,1
hh_001,12,714.6417,1,1
hh_001,12,715.6112,1,1
hh_001,12,716.6968,1,1
hh_001,12,718.954,0,0
hh_001,12,719.4988,0,0
hh_001,12,720.5417,1,1
hh_001,12,702.4908,0,0
hh_001,12,702.7338,1,1
hh_001,12,702.7865,1,1
hh_001,12,703.2153,0,0
hh_001,12,703.9291,1,1
hh_001,12,704.0476,1,1
hh_001,12,705.0963,1,1
hh_001,12,705.5356,1,1
hh_001,12,706.3916,1,1
hh_001,12,706.7774,0,0
hh_001,12,708.3421,1,1
hh_001,12,710.2519,1,1
