household_id,day_index,ess,correct,routine_correct
hh_001,5,1.2315,0,1
hh_001,5,1.2315,1,1
hh_001,5,1.2315,0,0
hh_001,5,1.2315,1,1
hh_001,5,1.2315,0,0
hh_001,5,1.2315,0,1
hh_001,5,1.2315,1,1
hh_001,5,3.6068,1,1
hh_001,5,3.6068,1,1
hh_001,5,3.6068,1,1
hh_001,5,3.6068,0,0
hh_001,5,3.6068,1,1
hh_001,5,3.6068,0,0
hh_001,5,3.6068,1,1
hh_001,5,3.6068,1,1
hh_001,5,3.6068,1,1
hh_001,5,3.6068,0,0
hh_001,5,3.6068,1,1
hh_001,5,3.6068,1,0
hh_001,5,3.6068,1,1
hh_001,5,3.6068,1,1
hh_001,5,3.6068,0,0
hh_001,5,3.6068,0,0
hh_001,5,3.6068,1,1
hh_001,5,2.6358,0,0
hh_001,5,2.6358,1,1
hh_001,5,2.6358,1,0
hh_001,5,2.6358,1,1
hh_001,5,2.6358,0,1
hh_001,5,2.6358,1,1
hh_001,5,2.6358,0,0
hh_001,5,2.6358,1,1
hh_001,5,2.6358,1,1
hh_001,5,2.6358,0,1
hh_001,5,2.6358,1,1
hh_001,5,2.6358,0,1
hh_001,5,2.6358,0,0
hh_001,5,2.6358,1,0
hh_001,5,2.6358,0,0
hh_001,5,2.6358,0,0
hh_001,5,1.7658,0,0
hh_001,5,1.7658,1,1
hh_001,5,1.7658,0,0
hh_001,5,1.7658,0,0
hh_001,5,1.7658,1,1
hh_001,5,1.7658,1,1
hh_001,5,1.7658,0,0
hh_001,5,1.7658,1,1
hh_001,5,1.7658,1,1
hh_001,5,1.2515,0,1
hh_001,5,1.2515,1,1
hh_001,5,1.2515,0,1
hh_001,5,1.2515,1,1
hh_001,5,1.2515,1,1
hh_001,5,1.2515,0,0
hh_001,5,1.2515,1,1
hh_001,5,1.2515,1,1
hh_001,6,1.2515,0,0
hh_001,6,1.2515,1,1
hh_001,6,1.2515,0,1
hh_001,6,1.2515,0,1
hh_001,6,1.2515,0,0
hh_001,6,1.2515,0,0
hh_001,6,1.2515,1,1
hh_001,6,1.638,1,1
hh_001,6,1.638,0,1
hh_001,6,1.638,0,1
hh_001,6,1.638,0,1
hh_001,6,1.638,0,1
hh_001,6,1.638,0,1
hh_001,6,1.638,0,1
hh_001,6,1.638,0,1
hh_001,6,1.638,1,1
hh_001,6,1.638,0,0
hh_001,6,1.638,1,1
hh_001,6,1.638,0,1
hh_001,6,1.638,1,1
hh_001,6,1.638,0,0
hh_001,6,1.638,1,1
hh_001,6,1.638,1,1
hh_001,6,2.8958,0,0
hh_001,6,2.8958,1,1
hh_001,6,2.8958,0,0
hh_001,6,2.8958,1,1
hh_001,6,2.8958,1,1
hh_001,6,2.8958,0,1
hh_001,6,2.8958,0,0
hh_001,6,2.8958,1,1
hh_001,6,2.8958,0,0
hh_001,6,2.8958,1,1
hh_001,6,2.8958,0,0
hh_001,6,1.6009,1,1
hh_001,6,1.6009,1,1
hh_001,6,1.6009,0,1
hh_001,6,1.6009,0,0
hh_001,6,1.6009,1,1
hh_001,6,1.6009,1,0
hh_001,6,1.6009,1,1
hh_001,6,1.6009,0,1
hh_001,6,1.6009,0,0
hh_001,6,1.6009,1,1
hh_001,6,2.4842,1,1
hh_001,6,2.4842,1,0
hh_001,6,2.4842,1,1
hh_001,6,2.4842,0,0
hh_001,6,2.4842,0,0
hh_001,6,2.4842,1,1
hh_001,6,2.4842,1,1
hh_001,6,2.4842,0,0
hh_001,6,2.4842,0,0
hh_001,6,2.4842,0,0
hh_001,6,2.4842,0,0
hh_001,6,2.4842,1,1
hh_001,6,2.4842,0,0
hh_001,6,2.4842,1,1
hh_001,6,2.4842,1,1
hh_001,6,2.4842,1,1
hh_001,6,2.4842,1,0
hh_001,6,2.4842,0,0
hh_001,6,1.1986,1,0
hh_001,6,1.1986,0,1
hh_001,6,1.1986,1,0
hh_001,6,1.1986,1,1
hh_001,6,1.1986,0,1
hh_001,6,1.1986,0,0
hh_001,6,1.1986,0,1
hh_001,6,1.1986,1,1
hh_001,6,1.1986,0,1
hh_001,6,1.1986,0,0
hh_001,6,1.1986,0,0
hh_001,6,1.1986,1,1
hh_001,6,1.1986,0,0
hh_001,6,1.1986,1,1
hh_001,6,1.1986,1,1
hh_001,6,1.1986,1,0
hh_001,6,1.1936,1,1
hh_001,6,1.1936,1,1
hh_001,6,1.1936,1,1
hh_001,6,1.1936,1,1
hh_001,6,1.1936,0,0
hh_001,6,1.1936,0,1
hh_001,6,1.1936,1,1
hh_001,6,1.1936,1,1
hh_001,6,1.1936,1,0
hh_001,6,1.1936,0,1
hh_001,6,1.1936,1,1
hh_001,6,1.1936,0,1
hh_001,7,1.1936,1,1
hh_001,7,1.1936,1,1
hh_001,7,1.1936,1,0
hh_001,7,1.1936,1,0
hh_001,7,1.1936,1,0
hh_001,7,1.1936,0,1
hh_001,7,1.1936,1,1
hh_001,7,1.1936,1,1
hh_001,7,1.1936,1,1
hh_001,7,1.3997,0,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,0
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,0,0
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,0
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,1,1
hh_001,7,1.3997,0,0
hh_001,7,1.3969,0,0
hh_001,7,1.3969,1,1
hh_001,7,1.3969,0,0
hh_001,7,1.3969,1,1
hh_001,7,1.3969,1,1
hh_001,7,1.3969,1,1
hh_001,7,1.3969,1,1
hh_001,7,1.3969,1,1
hh_001,7,1.3969,1,0
hh_001,7,1.3969,1,1
hh_001,7,1.3969,1,1
hh_001,7,1.3969,1,1
hh_001,7,1.3969,0,0
hh_001,7,1.3969,1,1
hh_001,7,1.3969,1,1
hh_001,7,1.3969,0,0
hh_001,7,1.3969,1,1
hh_001,7,1.3975,1,1
hh_001,7,1.3975,1,1
hh_001,7,1.3975,1,1
hh_001,7,1.3975,1,1
hh_001,7,1.3975,1,1
hh_001,7,1.3975,1,1
hh_001,7,1.3975,0,0
hh_001,7,1.3975,1,1
hh_001,7,1.3975,0,0
hh_001,7,1.3975,1,1
hh_001,7,1.0208,1,0
hh_001,7,1.0208,1,1
hh_001,7,1.0208,1,1
hh_001,7,1.0208,0,0
hh_001,7,1.0208,0,0
hh_001,7,1.0208,1,1
hh_001,7,1.0208,0,1
hh_001,7,1.0208,1,0
hh_001,7,1.0208,1,1
hh_001,7,1.0208,1,1
hh_001,7,1.0208,0,1
hh_001,7,1.0208,1,1
hh_001,7,1.0354,0,0
hh_001,7,1.0354,1,1
hh_001,7,1.0354,1,1
hh_001,7,1.0354,1,1
hh_001,7,1.0354,0,0
hh_001,7,1.0354,1,1
hh_001,7,1.0354,0,1
hh_001,7,1.0354,1,0
hh_001,7,1.0354,0,1
hh_001,7,1.0354,1,1
hh_001,7,1.0354,1,1
hh_001,7,1.0354,1,1
hh_001,7,1.0008,1,0
hh_001,7,1.0008,0,1
hh_001,7,1.0008,0,1
hh_001,7,1.0008,1,1
hh_001,7,1.0008,1,1
hh_001,7,1.0008,1,0
hh_001,7,1.0008,1,0
hh_001,7,1.0008,0,0
hh_001,7,1.0008,0,0
hh_001,7,1.0008,1,1
hh_001,7,1.0008,1,1
hh_001,7,1.0008,0,0
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,0
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,1
hh_001,8,1.0008,0,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,0
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,1
hh_001,8,1.0008,0,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,0
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,0
hh_001,8,1.0008,0,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0003,0,1
hh_001,8,1.0003,0,0
hh_001,8,1.0003,0,0
hh_001,8,1.0003,0,0
hh_001,8,1.0003,1,0
hh_001,8,1.0003,1,1
hh_001,8,1.0003,0,0
hh_001,8,1.0003,1,1
hh_001,8,1.0003,1,1
hh_001,8,1.0003,1,1
hh_001,8,1.0003,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,0
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,0
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,0
hh_001,8,1.0008,1,1
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,0
hh_001,8,1.0008,1,1
hh_001,8,1.0008,0,1
hh_001,8,1.0039,0,1
hh_001,8,1.0039,1,1
hh_001,8,1.0039,1,1
hh_001,8,1.0039,1,1
hh_001,8,1.0039,1,1
hh_001,8,1.0039,1,1
hh_001,8,1.0039,0,0
hh_001,8,1.0039,0,1
hh_001,8,1.0039,1,1
hh_001,8,1.0039,1,1
hh_001,8,1.0039,0,0
hh_001,8,1.0039,1,1
hh_001,8,1.0039,1,1
hh_001,8,1.0002,1,1
hh_001,8,1.0002,1,1
hh_001,8,1.0002,0,0
hh_001,8,1.0002,1,1
hh_001,8,1.0002,0,0
hh_001,8,1.0002,0,0
hh_001,8,1.0002,1,1
hh_001,8,1.0002,0,0
hh_001,8,1.0002,1,1
hh_001,8,1.0002,1,1
hh_001,8,1.0002,0,0
hh_001,8,1.0002,0,0
hh_001,8,1.0002,1,1
hh_001,8,1.0002,1,1
hh_001,8,1.0002,1,0
hh_001,8,1.0002,1,1
hh_001,8,1.0002,0,0
hh_001,8,1.0002,1,1
hh_001,8,1.0002,0,1
hh_001,8,1.0002,1,1
hh_001,9,1.0002,1,1
hh_001,9,1.0002,1,1
hh_001,9,1.0002,1,1
hh_001,9,1.0002,0,1
hh_001,9,1.0002,0,1
hh_001,9,1.0002,0,0
hh_001,9,1.0033,0,1
hh_001,9,1.0033,1,0
hh_001,9,1.0033,1,0
hh_001,9,1.0033,1,1
hh_001,9,1.0033,1,1
hh_001,9,1.0033,1,1
hh_001,9,1.0033,1,1
hh_001,9,1.0033,0,1
hh_001,9,1.0033,1,1
hh_001,9,1.0032,1,1
hh_001,9,1.0032,1,1
hh_001,9,1.0032,1,0
hh_001,9,1.0032,1,0
hh_001,9,1.0032,1,1
hh_001,9,1.0032,1,1
hh_001,9,1.0032,1,0
hh_001,9,1.0032,0,1
hh_001,9,1.0032,1,0
hh_001,9,1.0032,0,0
hh_001,9,1.0032,1,1
hh_001,9,1.0032,1,1
hh_001,9,1.0032,1,1
hh_001,9,1.0032,0,1
hh_001,9,1.0032,1,1
hh_001,9,1.0032,0,1
hh_001,9,1.0032,0,0
hh_001,9,1.0032,1,1
hh_001,9,1.0032,1,1
hh_001,9,1.0038,1,1
hh_001,9,1.0038,0,0
hh_001,9,1.0038,1,1
hh_001,9,1.0038,1,1
hh_001,9,1.0038,0,0
hh_001,9,1.0038,1,1
hh_001,9,1.0038,1,0
hh_001,9,1.0038,1,1
hh_001,9,1.0038,1,1
hh_001,9,1.0038,0,0
hh_001,9,1.0038,1,1
hh_001,9,1.0038,0,1
hh_001,9,1.0038,1,1
hh_001,9,1.0038,0,0
hh_001,9,1.0038,0,0
hh_001,9,1.0038,0,1
hh_001,9,1.0038,1,1
hh_001,9,2.0796,1,0
hh_001,9,2.0796,0,0
hh_001,9,2.0796,1,0
hh_001,9,2.0796,0,0
hh_001,9,2.0796,0,0
hh_001,9,2.0796,0,1
hh_001,9,2.0796,1,1
hh_001,9,2.0796,1,0
hh_001,9,2.0796,1,1
hh_001,9,2.0796,1,1
hh_001,9,2.0796,0,0
hh_001,9,2.0796,1,1
hh_001,9,2.0796,0,0
hh_001,9,2.0796,1,1
hh_001,9,2.0796,1,1
hh_001,9,1.8168,1,0
hh_001,9,1.8168,0,1
hh_001,9,1.8168,1,1
hh_001,9,1.8168,1,1
hh_001,9,1.8168,0,0
hh_001,9,1.8168,1,1
hh_001,9,1.8168,1,1
hh_001,9,1.8168,1,1
hh_001,9,1.8168,1,1
hh_001,9,1.8168,1,1
hh_001,9,1.8168,0,1
hh_001,9,1.8168,0,0
hh_001,9,1.8168,1,1
hh_001,9,1.8168,0,0
hh_001,9,1.8168,1,1
hh_001,9,1.8168,1,1
hh_001,9,1.0846,1,1
hh_001,9,1.0846,0,0
hh_001,9,1.0846,1,1
hh_001,9,1.0846,1,1
hh_001,9,1.0846,0,1
hh_001,9,1.0846,1,1
hh_001,9,1.0846,1,1
hh_001,9,1.0846,1,1
hh_001,10,1.0846,0,0
hh_001,10,1.0846,1,1
hh_001,10,1.0846,1,1
hh_001,10,1.0846,1,1
hh_001,10,1.0846,1,1
hh_001,10,1.0846,1,1
hh_001,10,1.0846,0,0
hh_001,10,2.7879,0,0
hh_001,10,2.7879,0,0
hh_001,10,2.7879,0,1
hh_001,10,2.7879,1,1
hh_001,10,2.7879,1,1
hh_001,10,2.7879,0,0
hh_001,10,2.7879,1,1
hh_001,10,2.7879,0,1
hh_001,10,2.7879,1,1
hh_001,10,2.7879,0,1
hh_001,10,2.7879,1,1
hh_001,10,2.7879,1,1
hh_001,10,2.7879,0,0
hh_001,10,2.7879,1,1
hh_001,10,2.7879,1,1
hh_001,10,2.7879,0,0
hh_001,10,1.9223,1,1
hh_001,10,1.9223,1,1
hh_001,10,1.9223,1,1
hh_001,10,1.9223,1,1
hh_001,10,1.9223,1,0
hh_001,10,1.9223,1,1
hh_001,10,1.9223,1,1
hh_001,10,1.9223,1,1
hh_001,10,1.9223,1,1
hh_001,10,1.9223,1,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,0,0
hh_001,10,1.0362,1,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,1,0
hh_001,10,1.0362,0,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,1,1
hh_001,10,1.0362,0,0
hh_001,10,1.0362,0,0
hh_001,10,1.0045,0,0
hh_001,10,1.0045,0,0
hh_001,10,1.0045,1,0
hh_001,10,1.0045,1,1
hh_001,10,1.0045,1,1
hh_001,10,1.0045,0,0
hh_001,10,1.0045,1,0
hh_001,10,1.0045,1,0
hh_001,10,1.0045,1,1
hh_001,10,1.0045,1,1
hh_001,10,1.0045,1,0
hh_001,10,1.0045,0,1
hh_001,10,1.0045,1,1
hh_001,10,1.0045,0,0
hh_001,10,1.0045,1,1
hh_001,10,1.0045,1,1
hh_001,10,1.0045,1,1
hh_001,10,1.0045,0,0
hh_001,10,1.0045,1,1
hh_001,10,1.0045,0,1
hh_001,10,1.4802,1,1
hh_001,10,1.4802,1,1
hh_001,10,1.4802,0,0
hh_001,10,1.4802,0,0
hh_001,10,1.4802,0,1
hh_001,10,1.4802,0,0
hh_001,10,1.4802,1,0
hh_001,10,1.4802,0,0
hh_001,10,1.4802,1,0
hh_001,10,1.4802,1,1
hh_001,10,1.4802,0,1
hh_001,10,1.4802,0,1
hh_001,10,1.4802,1,1
hh_001,10,2.3768,1,1
hh_001,10,2.3768,0,0
hh_001,10,2.3768,0,0
hh_001,10,2.3768,1,1
hh_001,10,2.3768,0,0
hh_001,10,2.3768,1,1
hh_001,10,2.3768,1,1
hh_001,10,2.3768,1,1
hh_001,10,2.3768,1,0
hh_001,11,2.3768,0,0
hh_001,11,2.3768,1,1
hh_001,11,2.3768,1,1
hh_001,11,2.3768,1,1
hh_001,11,2.3768,1,1
hh_001,11,2.3768,1,1
hh_001,11,2.3768,0,1
hh_001,11,1.4766,0,0
hh_001,11,1.4766,1,1
hh_001,11,1.4766,0,1
hh_001,11,1.4766,0,1
hh_001,11,1.4766,0,1
hh_001,11,1.4766,0,0
hh_001,11,1.4766,0,0
hh_001,11,1.4766,1,1
hh_001,11,1.4766,1,1
hh_001,11,2.5696,1,1
hh_001,11,2.5696,0,0
hh_001,11,2.5696,1,1
hh_001,11,2.5696,0,1
hh_001,11,2.5696,1,1
hh_001,11,2.5696,1,1
hh_001,11,2.5696,1,1
hh_001,11,2.5696,0,0
hh_001,11,2.5696,0,0
hh_001,11,2.5696,1,1
hh_001,11,2.5696,1,1
hh_001,11,2.5696,0,0
hh_001,11,2.5696,0,0
hh_001,11,2.5696,1,1
hh_001,11,2.5839,0,0
hh_001,11,2.5839,0,0
hh_001,11,2.5839,1,1
hh_001,11,2.5839,0,0
hh_001,11,2.5839,0,0
hh_001,11,2.5839,1,1
hh_001,11,2.5839,1,1
hh_001,11,2.5839,1,1
hh_001,11,2.5839,0,0
hh_001,11,2.5839,1,1
hh_001,11,2.5839,1,1
hh_001,11,2.5839,0,0
hh_001,11,2.5839,0,1
hh_001,11,2.5839,1,0
hh_001,11,2.5839,0,0
hh_001,11,2.5839,0,1
hh_001,11,1.5989,1,0
hh_001,11,1.5989,1,1
hh_001,11,1.5989,1,1
hh_001,11,1.5989,1,1
hh_001,11,1.5989,1,1
hh_001,11,1.5989,0,1
hh_001,11,1.5989,0,0
hh_001,11,1.5989,1,1
hh_001,11,1.5989,0,0
hh_001,11,1.5989,1,1
hh_001,11,1.5989,0,0
hh_001,11,1.5989,0,0
hh_001,11,1.5989,1,1
hh_001,11,1.5989,1,1
hh_001,11,1.5989,1,1
hh_001,11,1.5989,1,1
hh_001,11,1.5989,1,0
hh_001,11,1.5989,1,1
hh_001,11,1.5989,0,0
hh_001,11,1.5989,1,1
hh_001,11,3.3766,0,1
hh_001,11,3.3766,1,1
hh_001,11,3.3766,0,0
hh_001,11,3.3766,0,0
hh_001,11,3.3766,1,1
hh_001,11,3.3766,1,0
hh_001,11,3.3766,0,0
hh_001,11,3.3766,1,1
hh_001,11,3.3766,1,0
hh_001,11,3.3766,1,0
hh_001,11,3.3766,1,1
hh_001,11,1.445,0,0
hh_001,11,1.445,1,0
hh_001,11,1.445,1,1
hh_001,11,1.445,1,1
hh_001,11,1.445,1,1
hh_001,11,1.445,1,1
hh_001,11,1.445,1,1
hh_001,11,1.445,1,1
hh_001,11,1.445,0,0
hh_001,11,1.445,1,1
hh_001,11,1.445,1,1
hh_001,11,1.445,0,1
hh_001,11,1.445,0,0
hh_001,12,1.445,0,1
hh_001,12,1.445,1,1
hh_001,12,1.445,1,1
hh_001,12,1.445,1,1
hh_001,12,1.445,0,0
hh_001,12,1.445,0,0
hh_001,12,1.445,1,1
hh_001,12,1.445,1,0
hh_001,12,1.0799,1,1
hh_001,12,1.0799,1,1
hh_001,12,1.0799,0,1
hh_001,12,1.0799,1,0
hh_001,12,1.0799,1,0
hh_001,12,1.0799,1,1
hh_001,12,1.0799,0,0
hh_001,12,1.0799,1,1
hh_001,12,1.0799,0,1
hh_001,12,1.0799,1,0
hh_001,12,1.0799,0,0
hh_001,12,1.0799,0,0
hh_001,12,1.0799,1,1
hh_001,12,1.0799,0,1
hh_001,12,1.0799,0,1
hh_001,12,1.016,1,1
hh_001,12,1.016,1,1
hh_001,12,1.016,0,1
hh_001,12,1.016,0,1
hh_001,12,1.016,1,0
hh_001,12,1.016,0,0
hh_001,12,1.016,0,0
hh_001,12,1.016,0,0
hh_001,12,1.016,1,1
hh_001,12,1.016,1,0
hh_001,12,1.016,0,1
hh_001,12,1.016,1,1
hh_001,12,1.016,1,1
hh_001,12,1.016,0,1
hh_001,12,1.016,1,1
hh_001,12,1.016,0,0
hh_001,12,1.016,0,0
hh_001,12,2.0006,0,0
hh_001,12,2.0006,1,0
hh_001,12,2.0006,1,1
hh_001,12,2.0006,1,0
hh_001,12,2.0006,1,1
hh_001,12,2.0006,0,0
hh_001,12,2.0006,1,1
hh_001,12,2.0006,1,0
hh_001,12,2.0006,0,1
hh_001,12,2.0006,1,1
hh_001,12,2.0006,0,1
hh_001,12,2.0006,1,1
hh_001,12,2.0006,1,0
hh_001,12,2.0006,0,0
hh_001,12,2.0006,1,1
hh_001,12,1.0799,0,0
hh_001,12,1.0799,0,1
hh_001,12,1.0799,1,1
hh_001,12,1.0799,0,0
hh_001,12,1.0799,1,1
hh_001,12,1.0799,1,1
hh_001,12,1.0799,1,1
hh_001,12,1.0799,1,1
hh_001,12,1.0799,1,1
hh_001,12,1.0799,0,0
hh_001,12,1.0799,1,1
