household_id,day_index,ess,correct,routine_correct
hh_001,5,790.5374,1,1
hh_001,5,790.7758,1,1
hh_001,5,791.9572,1,1
hh_001,5,792.4129,1,1
hh_001,5,792.6553,0,0
hh_001,5,793.0143,1,1
hh_001,5,793.2055,1,1
hh_001,5,793.2321,1,1
hh_001,5,793.337,1,1
hh_001,5,793.4253,1,1
hh_001,5,793.7553,0,0
hh_001,5,793.9685,1,1
hh_001,5,794.0353,0,0
hh_001,5,794.5538,1,1
hh_001,5,794.5933,1,1
hh_001,5,727.0808,1,1
hh_001,5,731.084,1,1
hh_001,5,732.5786,1,1
hh_001,5,732.6228,0,0
hh_001,5,733.0872,1,1
hh_001,5,733.4058,0,0
hh_001,5,736.1712,1,1
hh_001,5,737.3631,1,1
hh_001,5,737.584,1,1
hh_001,5,739.0404,0,0
hh_001,5,740.7713,1,1
hh_001,5,741.1295,1,0
hh_001,5,742.8592,1,1
hh_001,5,748.7888,1,1
hh_001,5,749.2761,0,0
hh_001,5,751.936,0,0
hh_001,5,753.5425,1,1
hh_001,5,751.7421,0,0
hh_001,5,752.1355,1,1
hh_001,5,753.5348,1,0
hh_001,5,757.4417,1,1
hh_001,5,758.3705,1,1
hh_001,5,758.9004,1,1
hh_001,5,760.757,0,0
hh_001,5,761.6207,1,1
hh_001,5,762.4476,1,1
hh_001,5,762.8842,1,1
hh_001,5,765.5676,1,1
hh_001,5,767.0372,1,1
hh_001,5,767.7331,0,0
hh_001,5,769.952,1,0
hh_001,5,772.0881,0,0
hh_001,5,774.3093,0,0
hh_001,5,761.8352,0,0
hh_001,5,763.0819,1,1
hh_001,5,763.9423,0,0
hh_001,5,766.3731,0,0
hh_001,5,772.9958,1,1
hh_001,5,774.7539,1,1
hh_001,5,775.1297,0,0
hh_001,5,776.1206,1,1
hh_001,5,778.5122,1,1
hh_001,5,766.0895,1,1
hh_001,5,768.4286,1,1
hh_001,5,769.6304,1,1
hh_001,5,769.674,1,1
hh_001,5,770.2999,1,1
hh_001,5,771.4535,0,0
hh_001,5,774.7446,1,1
hh_001,5,774.9715,1,1
hh_001,6,795.0918,0,0
hh_001,6,795.2299,1,1
hh_001,6,795.3017,1,1
hh_001,6,795.3565,1,1
hh_001,6,795.6113,0,0
hh_001,6,795.9406,0,0
hh_001,6,795.9787,1,1
hh_001,6,778.744,1,1
hh_001,6,780.0053,1,1
hh_001,6,780.081,1,1
hh_001,6,780.4363,1,1
hh_001,6,781.0466,1,1
hh_001,6,781.6828,1,1
hh_001,6,781.7522,1,1
hh_001,6,782.2305,1,1
hh_001,6,785.6594,1,1
hh_001,6,785.8611,0,0
hh_001,6,786.1075,1,1
hh_001,6,786.5235,1,1
hh_001,6,786.678,1,1
hh_001,6,786.778,0,0
hh_001,6,787.0018,1,1
hh_001,6,788.6182,1,1
hh_001,6,697.3481,0,0
hh_001,6,698.0762,1,1
hh_001,6,699.5128,0,0
hh_001,6,704.4522,1,1
hh_001,6,706.305,1,1
hh_001,6,708.9687,1,1
hh_001,6,709.1261,0,0
hh_001,6,713.553,1,1
hh_001,6,716.7732,0,0
hh_001,6,720.9341,1,1
hh_001,6,722.9786,0,0
hh_001,6,726.6111,1,1
hh_001,6,729.846,1,1
hh_001,6,729.9773,1,1
hh_001,6,735.0582,0,0
hh_001,6,737.5094,1,1
hh_001,6,738.5318,0,0
hh_001,6,739.363,1,1
hh_001,6,740.9135,1,1
hh_001,6,752.0961,0,0
hh_001,6,754.0108,1,1
hh_001,6,746.4754,1,1
hh_001,6,749.0912,0,0
hh_001,6,749.954,1,1
hh_001,6,750.7879,0,0
hh_001,6,755.2274,0,0
hh_001,6,757.1475,1,1
hh_001,6,757.6721,1,1
hh_001,6,758.9707,0,0
hh_001,6,759.5063,0,0
hh_001,6,762.0121,0,0
hh_001,6,764.008,0,0
hh_001,6,766.0454,1,1
hh_001,6,768.4435,0,0
hh_001,6,768.8436,1,1
hh_001,6,769.036,1,1
hh_001,6,770.9594,1,1
hh_001,6,771.5378,0,0
hh_001,6,771.9434,0,0
hh_001,6,760.338,0,0
hh_001,6,760.3429,1,1
hh_001,6,761.1829,0,0
hh_001,6,764.734,1,1
hh_001,6,764.9544,1,1
hh_001,6,767.2184,0,0
hh_001,6,768.5311,1,1
hh_001,6,768.8022,1,1
hh_001,6,768.8236,1,1
hh_001,6,768.9959,0,0
hh_001,6,770.8377,0,0
hh_001,6,771.2656,1,1
hh_001,6,771.3729,0,0
hh_001,6,772.1307,1,1
hh_001,6,776.8324,1,1
hh_001,6,776.9799,0,0
hh_001,6,756.3366,1,1
hh_001,6,758.4894,1,1
hh_001,6,758.803,1,1
hh_001,6,759.2464,1,1
hh_001,6,761.3101,0,0
hh_001,6,763.079,1,1
hh_001,6,763.1939,1,1
hh_001,6,763.3611,1,1
hh_001,6,763.5344,0,0
hh_001,6,765.6573,1,1
hh_001,6,766.5739,1,1
hh_001,6,768.1433,1,1
hh_001,7,789.8985,1,1
hh_001,7,790.0007,1,1
hh_001,7,790.0235,0,0
hh_001,7,790.0924,0,0
hh_001,7,790.7102,0,0
hh_001,7,791.8923,1,1
hh_001,7,792.079,1,1
hh_001,7,792.4497,1,1
hh_001,7,793.0305,1,1
hh_001,7,715.5172,1,1
hh_001,7,719.8884,1,1
hh_001,7,719.9123,1,1
hh_001,7,723.3785,0,0
hh_001,7,726.6779,1,1
hh_001,7,731.2377,1,1
hh_001,7,732.2355,1,1
hh_001,7,738.0272,0,0
hh_001,7,742.6557,1,1
hh_001,7,743.1826,1,1
hh_001,7,743.5405,1,1
hh_001,7,744.0222,1,1
hh_001,7,745.8905,0,0
hh_001,7,748.826,1,1
hh_001,7,749.9173,1,1
hh_001,7,750.8362,1,1
hh_001,7,751.851,1,1
hh_001,7,752.2005,0,0
hh_001,7,752.1783,0,0
hh_001,7,759.4529,1,1
hh_001,7,761.3857,0,0
hh_001,7,761.6719,1,1
hh_001,7,762.9772,1,1
hh_001,7,763.8516,1,1
hh_001,7,764.8884,1,1
hh_001,7,765.8733,1,1
hh_001,7,766.1921,0,0
hh_001,7,767.479,1,1
hh_001,7,767.7972,1,1
hh_001,7,767.9284,1,1
hh_001,7,768.5942,0,0
hh_001,7,772.15,1,1
hh_001,7,773.1657,1,1
hh_001,7,773.8315,0,0
hh_001,7,774.3361,1,1
hh_001,7,775.2373,1,1
hh_001,7,775.7774,1,1
hh_001,7,779.7453,1,1
hh_001,7,780.4031,1,1
hh_001,7,781.6817,1,1
hh_001,7,782.951,1,1
hh_001,7,783.676,0,0
hh_001,7,785.4812,1,1
hh_001,7,785.9069,0,0
hh_001,7,786.5841,1,1
hh_001,7,771.4781,0,0
hh_001,7,771.5731,1,1
hh_001,7,774.0447,1,1
hh_001,7,775.8071,0,0
hh_001,7,778.3309,0,0
hh_001,7,778.8873,1,1
hh_001,7,778.9883,1,1
hh_001,7,779.8169,0,0
hh_001,7,780.4436,1,1
hh_001,7,780.6956,1,1
hh_001,7,782.5862,1,1
hh_001,7,782.7573,1,1
hh_001,7,775.8092,0,0
hh_001,7,776.8811,1,1
hh_001,7,777.0105,1,1
hh_001,7,778.3577,1,1
hh_001,7,778.5305,0,0
hh_001,7,779.4901,1,1
hh_001,7,780.3739,1,1
hh_001,7,780.596,0,0
hh_001,7,781.2308,1,1
hh_001,7,783.9105,1,1
hh_001,7,784.362,1,1
hh_001,7,785.4259,1,1
hh_001,7,686.8865,0,0
hh_001,7,687.1752,1,1
hh_001,7,690.1219,1,1
hh_001,7,692.5176,1,1
hh_001,7,695.4497,1,1
hh_001,7,695.6944,0,0
hh_001,7,703.6493,0,0
hh_001,7,709.7621,0,0
hh_001,7,715.5792,0,0
hh_001,7,717.0295,1,1
hh_001,7,717.1238,1,1
hh_001,7,718.1242,0,0
hh_001,8,721.3098,1,1
hh_001,8,721.4231,1,1
hh_001,8,775.1383,0,0
hh_001,8,775.218,1,1
hh_001,8,775.3052,1,1
hh_001,8,777.4741,1,1
hh_001,8,778.0298,1,1
hh_001,8,778.8114,0,0
hh_001,8,778.8729,1,1
hh_001,8,779.2064,1,1
hh_001,8,779.3255,1,1
hh_001,8,780.2262,1,1
hh_001,8,780.3893,0,0
hh_001,8,780.6332,1,1
hh_001,8,781.0954,0,0
hh_001,8,781.3673,1,1
hh_001,8,781.7118,1,1
hh_001,8,781.7187,1,1
hh_001,8,779.7664,1,1
hh_001,8,781.51,0,0
hh_001,8,781.5727,0,0
hh_001,8,781.8979,0,0
hh_001,8,784.6832,0,0
hh_001,8,784.8562,1,1
hh_001,8,785.0536,0,0
hh_001,8,786.1434,1,1
hh_001,8,787.042,1,1
hh_001,8,787.2533,1,1
hh_001,8,788.2397,1,1
hh_001,8,785.9964,1,1
hh_001,8,786.6599,1,1
hh_001,8,788.0117,1,1
hh_001,8,788.5713,1,1
hh_001,8,789.1828,1,1
hh_001,8,789.2723,1,1
hh_001,8,789.2893,1,1
hh_001,8,789.3461,1,1
hh_001,8,789.8021,1,1
hh_001,8,790.8617,1,1
hh_001,8,790.8976,1,1
hh_001,8,791.0193,1,1
hh_001,8,791.1145,1,1
hh_001,8,792.1857,0,0
hh_001,8,792.4273,1,1
hh_001,8,792.6722,1,1
hh_001,8,787.0723,1,1
hh_001,8,787.5219,1,1
hh_001,8,787.7061,1,1
hh_001,8,788.1085,1,1
hh_001,8,788.2709,0,0
hh_001,8,789.5592,1,1
hh_001,8,790.5857,0,0
hh_001,8,791.5593,1,1
hh_001,8,792.7154,1,1
hh_001,8,792.7536,0,0
hh_001,8,792.8394,1,1
hh_001,8,793.1571,1,1
hh_001,8,785.6876,1,1
hh_001,8,786.755,1,1
hh_001,8,787.3781,1,1
hh_001,8,787.443,1,1
hh_001,8,788.4324,1,1
hh_001,8,790.5645,1,1
hh_001,8,790.6484,0,0
hh_001,8,790.6932,1,1
hh_001,8,790.8243,1,1
hh_001,8,790.8672,1,1
hh_001,8,791.4308,0,0
hh_001,8,792.0043,1,1
hh_001,8,792.1162,1,1
hh_001,8,704.4423,1,1
hh_001,8,712.4938,1,1
hh_001,8,721.583,0,0
hh_001,8,721.7902,1,1
hh_001,8,722.6276,1,0
hh_001,8,729.3578,0,0
hh_001,8,733.5303,1,1
hh_001,8,734.7194,0,0
hh_001,8,734.7432,1,1
hh_001,8,735.1469,1,1
hh_001,8,740.5664,0,0
hh_001,8,744.2191,0,0
hh_001,8,744.9161,1,1
hh_001,8,747.3476,1,1
hh_001,8,748.0487,0,0
hh_001,8,748.1537,1,1
hh_001,8,748.4642,0,0
hh_001,8,749.1114,1,1
hh_001,8,751.0878,1,1
hh_001,8,759.2831,1,1
hh_001,9,786.1878,1,1
hh_001,9,788.021,1,1
hh_001,9,788.118,1,1
hh_001,9,788.848,1,1
hh_001,9,788.9552,1,1
hh_001,9,789.2249,0,0
hh_001,9,774.3325,1,1
hh_001,9,778.9815,0,0
hh_001,9,780.3256,0,0
hh_001,9,781.2974,1,1
hh_001,9,781.6038,1,1
hh_001,9,784.3944,1,1
hh_001,9,784.8714,1,1
hh_001,9,786.7432,1,1
hh_001,9,787.3905,1,1
hh_001,9,782.7589,1,1
hh_001,9,782.8546,1,1
hh_001,9,784.8899,0,0
hh_001,9,785.1018,0,0
hh_001,9,786.3571,1,1
hh_001,9,786.402,1,1
hh_001,9,786.9097,0,0
hh_001,9,786.9503,1,1
hh_001,9,787.1352,0,0
hh_001,9,787.8455,0,0
hh_001,9,788.6597,1,1
hh_001,9,789.126,1,1
hh_001,9,789.1825,1,1
hh_001,9,789.9341,1,1
hh_001,9,790.1199,1,1
hh_001,9,790.3956,1,1
hh_001,9,790.7157,0,0
hh_001,9,790.8721,1,1
hh_001,9,791.2208,1,1
hh_001,9,787.1357,1,1
hh_001,9,788.175,0,0
hh_001,9,788.1922,1,1
hh_001,9,788.7949,1,1
hh_001,9,789.6635,0,0
hh_001,9,789.8251,1,1
hh_001,9,789.9772,0,0
hh_001,9,790.347,1,1
hh_001,9,790.4654,1,1
hh_001,9,791.1216,0,0
hh_001,9,791.5508,1,1
hh_001,9,791.7398,1,1
hh_001,9,792.7707,1,1
hh_001,9,793.5019,0,0
hh_001,9,793.5888,0,0
hh_001,9,793.6274,1,1
hh_001,9,793.7246,1,1
hh_001,9,724.9543,0,0
hh_001,9,725.0847,0,0
hh_001,9,727.5978,0,0
hh_001,9,731.8022,1,0
hh_001,9,735.2706,1,0
hh_001,9,736.7369,1,1
hh_001,9,740.3619,1,1
hh_001,9,740.4178,0,0
hh_001,9,742.268,1,1
hh_001,9,748.1313,1,1
hh_001,9,749.1377,0,0
hh_001,9,756.9479,1,1
hh_001,9,758.5282,0,0
hh_001,9,761.4983,1,1
hh_001,9,763.6573,1,1
hh_001,9,761.0302,0,0
hh_001,9,762.0688,1,1
hh_001,9,763.2479,1,1
hh_001,9,766.8845,1,1
hh_001,9,767.2262,0,0
hh_001,9,767.9975,1,1
hh_001,9,769.9326,1,1
hh_001,9,771.386,1,1
hh_001,9,772.9526,1,1
hh_001,9,776.6428,1,1
hh_001,9,776.9479,1,1
hh_001,9,778.5537,0,0
hh_001,9,778.8661,1,1
hh_001,9,778.8901,0,0
hh_001,9,779.1754,1,1
hh_001,9,780.0605,1,1
hh_001,9,765.1203,1,1
hh_001,9,768.5735,0,0
hh_001,9,770.1905,1,1
hh_001,9,770.3477,1,1
hh_001,9,770.5316,1,1
hh_001,9,771.7879,1,1
hh_001,9,772.2757,1,1
hh_001,9,774.2181,1,1
hh_001,10,791.9986,0,0
hh_001,10,792.1628,1,1
hh_001,10,792.2075,1,1
hh_001,10,792.42,1,1
hh_001,10,792.4618,1,1
hh_001,10,793.509,1,1
hh_001,10,793.8806,0,0
hh_001,10,776.0018,0,0
hh_001,10,776.5252,0,0
hh_001,10,778.5293,1,1
hh_001,10,783.0226,1,1
hh_001,10,783.132,1,1
hh_001,10,783.8773,0,0
hh_001,10,783.8903,1,1
hh_001,10,784.0152,1,1
hh_001,10,784.0342,1,1
hh_001,10,784.5075,1,1
hh_001,10,785.4497,1,1
hh_001,10,787.316,1,1
hh_001,10,787.5043,0,0
hh_001,10,787.6041,1,1
hh_001,10,788.176,1,1
hh_001,10,788.224,0,0
hh_001,10,783.6429,1,1
hh_001,10,783.9056,1,1
hh_001,10,784.1453,1,1
hh_001,10,784.2762,1,1
hh_001,10,786.6587,0,0
hh_001,10,787.0731,1,1
hh_001,10,788.1094,1,1
hh_001,10,788.3749,1,1
hh_001,10,790.4996,1,1
hh_001,10,791.0959,1,1
hh_001,10,727.5062,1,1
hh_001,10,728.8617,1,1
hh_001,10,729.3686,1,1
hh_001,10,735.1952,1,0
hh_001,10,735.2884,1,1
hh_001,10,735.7255,1,1
hh_001,10,741.2785,1,1
hh_001,10,741.6106,0,0
hh_001,10,742.1753,1,1
hh_001,10,742.6586,1,1
hh_001,10,746.7662,1,1
hh_001,10,747.7075,1,1
hh_001,10,748.5486,1,1
hh_001,10,757.5949,0,0
hh_001,10,757.8386,0,0
hh_001,10,746.9524,0,0
hh_001,10,748.1461,0,0
hh_001,10,748.2856,0,0
hh_001,10,750.3504,1,1
hh_001,10,755.013,1,1
hh_001,10,755.9343,0,0
hh_001,10,757.1027,0,0
hh_001,10,758.4957,0,0
hh_001,10,758.7486,1,1
hh_001,10,758.9342,1,1
hh_001,10,762.2868,0,0
hh_001,10,762.7049,1,1
hh_001,10,765.2076,1,1
hh_001,10,766.9028,0,0
hh_001,10,767.0322,1,1
hh_001,10,771.9945,1,1
hh_001,10,772.3058,1,1
hh_001,10,772.9926,0,0
hh_001,10,773.1626,1,1
hh_001,10,774.7707,1,1
hh_001,10,758.835,1,1
hh_001,10,765.2996,1,1
hh_001,10,766.3376,0,0
hh_001,10,766.9382,0,0
hh_001,10,767.0806,1,1
hh_001,10,768.3127,0,0
hh_001,10,769.3356,0,0
hh_001,10,773.2067,0,0
hh_001,10,775.2095,0,0
hh_001,10,775.6332,1,1
hh_001,10,777.2073,1,1
hh_001,10,778.4129,1,1
hh_001,10,778.7074,1,1
hh_001,10,770.9434,1,1
hh_001,10,770.9961,0,0
hh_001,10,771.9472,0,0
hh_001,10,774.1593,1,1
hh_001,10,775.0964,0,0
hh_001,10,775.8427,1,1
hh_001,10,778.2335,1,1
hh_001,10,778.9019,1,1
hh_001,10,779.1307,0,0
hh_001,11,780.8498,0,0
hh_001,11,794.4931,1,1
hh_001,11,794.7222,1,1
hh_001,11,794.7878,1,1
hh_001,11,794.8305,1,1
hh_001,11,794.9003,1,1
hh_001,11,795.2186,1,1
hh_001,11,784.7351,0,0
hh_001,11,785.1816,1,1
hh_001,11,786.9796,1,1
hh_001,11,787.1517,1,1
hh_001,11,787.4115,1,1
hh_001,11,788.2377,0,0
hh_001,11,788.8735,0,0
hh_001,11,789.7218,1,1
hh_001,11,790.1556,1,1
hh_001,11,704.7422,1,1
hh_001,11,705.0887,0,0
hh_001,11,711.1556,1,1
hh_001,11,718.0204,1,1
hh_001,11,719.8665,1,1
hh_001,11,728.1167,1,1
hh_001,11,732.1245,1,1
hh_001,11,732.2455,0,0
hh_001,11,733.6196,0,0
hh_001,11,736.5371,1,1
hh_001,11,736.7189,1,1
hh_001,11,738.3633,0,0
hh_001,11,739.4869,0,0
hh_001,11,740.9078,1,1
hh_001,11,734.5451,0,0
hh_001,11,735.5109,0,0
hh_001,11,736.2121,1,1
hh_001,11,737.7089,0,0
hh_001,11,738.3988,0,0
hh_001,11,738.6786,1,1
hh_001,11,742.5486,1,1
hh_001,11,744.2989,1,1
hh_001,11,744.6635,0,0
hh_001,11,745.442,1,1
hh_001,11,746.2815,1,1
hh_001,11,747.096,0,0
hh_001,11,760.1795,1,1
hh_001,11,762.1605,0,0
hh_001,11,765.7723,0,0
hh_001,11,768.6483,1,1
hh_001,11,748.8637,0,0
hh_001,11,750.7381,1,1
hh_001,11,750.9192,1,1
hh_001,11,752.427,1,1
hh_001,11,753.8449,1,1
hh_001,11,755.1808,1,1
hh_001,11,756.6242,0,0
hh_001,11,759.28,1,1
hh_001,11,759.4709,0,0
hh_001,11,759.4784,1,1
hh_001,11,761.5719,1,0
hh_001,11,762.557,0,0
hh_001,11,763.4701,1,1
hh_001,11,764.1463,1,1
hh_001,11,764.2464,1,1
hh_001,11,764.9064,1,1
hh_001,11,766.4219,0,0
hh_001,11,766.5116,1,1
hh_001,11,766.6966,0,0
hh_001,11,768.117,1,1
hh_001,11,763.2666,1,1
hh_001,11,763.5881,1,1
hh_001,11,763.9722,0,0
hh_001,11,765.266,0,0
hh_001,11,765.71,1,1
hh_001,11,767.474,0,0
hh_001,11,768.6686,0,0
hh_001,11,768.8349,1,1
hh_001,11,770.3916,0,0
hh_001,11,770.6816,0,0
hh_001,11,771.9867,1,1
hh_001,11,756.4895,0,0
hh_001,11,758.7199,0,0
hh_001,11,760.2663,1,1
hh_001,11,762.1046,1,1
hh_001,11,762.4307,1,1
hh_001,11,762.9629,1,1
hh_001,11,763.1432,1,1
hh_001,11,763.5036,1,1
hh_001,11,763.8226,0,0
hh_001,11,764.9396,1,1
hh_001,11,765.2443,1,1
hh_001,11,765.3882,1,1
hh_001,11,766.3501,0,0
hh_001,12,797.1154,1,1
hh_001,12,797.1318,1,1
hh_001,12,797.1803,1,1
hh_001,12,797.2168,1,1
hh_001,12,797.5292,0,0
hh_001,12,797.6003,0,0
hh_001,12,798.6223,1,1
hh_001,12,798.6475,0,0
hh_001,12,706.9608,1,1
hh_001,12,710.5835,1,1
hh_001,12,711.0456,1,1
hh_001,12,719.5251,0,0
hh_001,12,720.6089,0,0
hh_001,12,723.4619,1,1
hh_001,12,727.7209,0,0
hh_001,12,733.4187,1,1
hh_001,12,734.6594,1,1
hh_001,12,734.9009,0,0
hh_001,12,736.1736,0,0
hh_001,12,739.6788,0,0
hh_001,12,741.4906,1,1
hh_001,12,741.7828,1,1
hh_001,12,742.6404,1,1
hh_001,12,743.2787,1,1
hh_001,12,744.2264,1,1
hh_001,12,744.2504,1,1
hh_001,12,745.0813,1,1
hh_001,12,745.6631,0,0
hh_001,12,746.1064,0,0
hh_001,12,747.6129,0,0
hh_001,12,748.7795,0,0
hh_001,12,752.5555,1,1
hh_001,12,754.1044,0,0
hh_001,12,757.9882,1,1
hh_001,12,758.7361,1,1
hh_001,12,759.1192,1,1
hh_001,12,759.5164,1,1
hh_001,12,759.6371,1,1
hh_001,12,760.9298,0,0
hh_001,12,761.9979,0,0
hh_001,12,749.6357,0,0
hh_001,12,751.3193,0,0
hh_001,12,751.5955,1,1
hh_001,12,754.0883,0,0
hh_001,12,755.1292,1,1
hh_001,12,755.74,0,0
hh_001,12,757.3762,1,1
hh_001,12,758.9153,0,0
hh_001,12,758.9332,1,1
hh_001,12,759.5489,1,1
hh_001,12,760.4863,1,1
hh_001,12,761.5226,1,1
hh_001,12,763.632,0,0
hh_001,12,764.1319,0,0
hh_001,12,765.0791,1,1
hh_001,12,748.3287,0,0
hh_001,12,748.5935,1,1
hh_001,12,748.6507,1,1
hh_001,12,749.1159,0,0
hh_001,12,749.8853,1,1
hh_001,12,750.0125,1,1
hh_001,12,751.1307,1,1
hh_001,12,751.5952,1,1
hh_001,12,752.4939,1,1
hh_001,12,752.8962,0,0
hh_001,12,754.5095,1,1
hh_001,12,756.4397,1,1
