household_id,day_index,ess,correct,routine_correct
hh_001,8,392.9285,1,1
hh_001,8,393.7093,1,1
hh_001,8,395.4251,1,1
hh_001,8,396.1914,1,1
hh_001,8,397.072,1,1
hh_001,8,397.2048,1,1
hh_001,8,397.2302,1,1
hh_001,8,397.3154,1,1
hh_001,8,398.0148,1,1
hh_001,8,399.7661,1,1
hh_001,8,399.8289,1,1
hh_001,8,400.0435,1,1
hh_001,8,400.2135,1,1
hh_001,8,402.2581,0,0
hh_001,8,402.7571,1,1
hh_001,8,403.2792,1,1
hh_001,8,393.6064,1,1
hh_001,8,394.1816,1,1
hh_001,8,394.423,1,1
hh_001,8,394.9631,1,1
hh_001,8,395.1861,0,0
hh_001,8,397.0705,1,1
hh_001,8,398.7423,0,0
hh_001,8,400.5018,1,1
hh_001,8,402.8694,1,1
hh_001,8,402.9538,0,0
hh_001,8,403.145,1,1
hh_001,8,403.8728,1,1
hh_001,8,400.0748,1,1
hh_001,8,401.3285,1,1
hh_001,8,402.1062,1,1
hh_001,8,402.1894,1,1
hh_001,8,403.5114,1,1
hh_001,8,406.7791,1,1
hh_001,8,406.9219,0,0
hh_001,8,406.9988,1,1
hh_001,8,407.2254,1,1
hh_001,8,407.3003,1,1
hh_001,8,408.3172,0,0
hh_001,8,409.4211,1,1
hh_001,8,409.6454,1,1
hh_001,8,339.7454,1,1
hh_001,8,341.3421,1,1
hh_001,8,343.3157,0,0
hh_001,8,343.3631,1,1
hh_001,8,343.5559,0,0
hh_001,8,345.1803,0,0
hh_001,8,346.2617,1,1
hh_001,8,346.5815,0,0
hh_001,8,346.588,1,1
hh_001,8,346.6978,1,1
hh_001,8,348.2388,0,0
hh_001,8,349.3543,0,0
hh_001,8,349.575,1,1
hh_001,8,350.3662,1,1
hh_001,8,349.2392,0,0
hh_001,8,349.2747,1,1
hh_001,8,349.3801,0,0
hh_001,8,349.6016,1,1
hh_001,8,350.2951,1,1
hh_001,8,353.4897,1,1
hh_001,9,371.9489,1,1
hh_001,9,374.3466,1,1
hh_001,9,374.4833,1,1
hh_001,9,375.5489,1,1
hh_001,9,375.7111,1,1
hh_001,9,376.1263,0,0
hh_001,9,364.5395,1,1
hh_001,9,367.9206,0,0
hh_001,9,369.0352,0,0
hh_001,9,369.8884,1,1
hh_001,9,370.1664,1,1
hh_001,9,372.9297,1,1
hh_001,9,373.4501,1,1
hh_001,9,375.6606,1,1
hh_001,9,376.4968,1,1
hh_001,9,364.7039,1,1
hh_001,9,364.7985,1,1
hh_001,9,366.9464,0,0
hh_001,9,367.1862,0,0
hh_001,9,368.6791,1,1
hh_001,9,368.735,1,1
hh_001,9,369.3797,0,0
hh_001,9,369.4323,1,1
hh_001,9,369.674,0,0
hh_001,9,370.6352,0,0
hh_001,9,371.8076,1,1
hh_001,9,372.517,1,1
hh_001,9,372.605,1,1
hh_001,9,373.8204,1,1
hh_001,9,374.1346,1,1
hh_001,9,374.6117,1,1
hh_001,9,375.1831,0,0
hh_001,9,375.4693,1,1
hh_001,9,376.1251,1,1
hh_001,9,366.1457,1,1
hh_001,9,367.5833,0,0
hh_001,9,367.6081,1,1
hh_001,9,368.5011,1,1
hh_001,9,369.8751,0,0
hh_001,9,370.1432,1,1
hh_001,9,370.3994,0,0
hh_001,9,371.0387,1,1
hh_001,9,371.2485,1,1
hh_001,9,372.4598,0,0
hh_001,9,373.3007,1,1
hh_001,9,373.6845,1,1
hh_001,9,375.9431,1,1
hh_001,9,377.7467,0,0
hh_001,9,377.9741,0,0
hh_001,9,378.0761,1,1
hh_001,9,378.3357,1,1
hh_001,9,333.149,0,0
hh_001,9,333.1787,0,0
hh_001,9,333.7601,0,0
hh_001,9,334.778,0,0
hh_001,9,335.6646,0,0
hh_001,9,336.0534,1,1
hh_001,9,337.0533,1,1
hh_001,9,337.0692,0,0
hh_001,9,337.6031,1,1
hh_001,9,339.4124,1,1
hh_001,9,339.7429,0,0
hh_001,9,342.5489,1,1
hh_001,9,343.1771,0,0
hh_001,9,344.4237,1,1
hh_001,9,345.3906,1,1
hh_001,9,347.9605,0,0
hh_001,9,348.4205,1,1
hh_001,9,348.9578,1,1
hh_001,9,350.7272,1,1
hh_001,9,350.903,0,0
hh_001,9,351.3066,1,1
hh_001,9,352.3625,1,1
hh_001,9,353.2,1,1
hh_001,9,354.1507,1,1
hh_001,9,356.6216,1,1
hh_001,9,356.8427,1,1
hh_001,9,358.0558,0,0
hh_001,9,358.3022,1,1
hh_001,9,358.3212,0,0
hh_001,9,358.5496,1,1
hh_001,9,359.278,1,1
hh_001,9,333.114,1,1
hh_001,9,334.986,0,0
hh_001,9,335.9324,1,1
hh_001,9,336.0271,1,1
hh_001,9,336.1384,1,1
hh_001,9,336.9177,1,1
hh_001,9,337.2293,1,1
hh_001,9,338.5259,1,1
hh_001,10,359.1386,0,0
hh_001,10,359.5001,1,1
hh_001,10,359.5996,1,1
hh_001,10,360.0815,1,1
hh_001,10,360.1776,1,1
hh_001,10,362.7796,1,1
hh_001,10,363.8037,0,0
hh_001,10,356.1258,0,0
hh_001,10,356.5101,0,0
hh_001,10,358.0622,1,1
hh_001,10,362.1243,1,1
hh_001,10,362.2358,1,1
hh_001,10,363.0141,0,0
hh_001,10,363.028,1,1
hh_001,10,363.162,1,1
hh_001,10,363.1823,1,1
hh_001,10,363.7,1,1
hh_001,10,364.7779,1,1
hh_001,10,367.1296,1,1
hh_001,10,367.3854,0,0
hh_001,10,367.5224,1,1
hh_001,10,368.3294,1,1
hh_001,10,368.3989,0,0
hh_001,10,352.9643,1,1
hh_001,10,353.2421,1,1
hh_001,10,353.4995,1,1
hh_001,10,353.6416,1,1
hh_001,10,356.4544,0,0
hh_001,10,356.9935,1,1
hh_001,10,358.4203,1,1
hh_001,10,358.8054,1,1
hh_001,10,362.2422,1,1
hh_001,10,363.3438,1,1
hh_001,10,332.0332,1,1
hh_001,10,332.3724,1,1
hh_001,10,332.5007,1,1
hh_001,10,334.0415,1,0
hh_001,10,334.0671,1,1
hh_001,10,334.1881,1,1
hh_001,10,335.7952,1,1
hh_001,10,335.8958,0,0
hh_001,10,336.0681,1,1
hh_001,10,336.2169,1,1
hh_001,10,337.5309,1,1
hh_001,10,337.8455,1,1
hh_001,10,338.1312,1,1
hh_001,10,341.5212,0,0
hh_001,10,341.6218,0,0
hh_001,10,330.4783,0,0
hh_001,10,330.888,0,0
hh_001,10,330.9364,0,0
hh_001,10,331.6689,1,1
hh_001,10,333.4366,1,1
hh_001,10,333.8066,0,0
hh_001,10,334.2868,0,0
hh_001,10,334.876,0,0
hh_001,10,334.985,1,1
hh_001,10,335.0654,1,1
hh_001,10,336.5818,0,0
hh_001,10,336.78,1,1
hh_001,10,338.0132,1,1
hh_001,10,338.8984,0,0
hh_001,10,338.9678,1,1
hh_001,10,341.8495,1,1
hh_001,10,342.0465,1,1
hh_001,10,342.4888,0,0
hh_001,10,342.6,1,1
hh_001,10,343.6871,1,1
hh_001,10,336.4234,1,1
hh_001,10,339.3581,1,1
hh_001,10,339.8778,0,0
hh_001,10,340.1857,0,0
hh_001,10,340.2595,1,1
hh_001,10,340.9111,0,0
hh_001,10,341.471,0,0
hh_001,10,343.7677,0,0
hh_001,10,345.0859,0,0
hh_001,10,345.3781,1,1
hh_001,10,346.5086,1,1
hh_001,10,347.4271,1,1
hh_001,10,347.6591,1,1
hh_001,10,352.9057,1,1
hh_001,10,352.9354,0,0
hh_001,10,353.4793,0,0
hh_001,10,354.8176,1,1
hh_001,10,355.4188,0,0
hh_001,10,355.9136,1,1
hh_001,10,357.6067,1,1
hh_001,10,358.1128,1,1
hh_001,10,358.2896,0,0
hh_001,11,359.6831,0,0
hh_001,11,379.7165,1,1
hh_001,11,380.3948,1,1
hh_001,11,380.5944,1,1
hh_001,11,380.7257,1,1
hh_001,11,380.9426,1,1
hh_001,11,381.9708,1,1
hh_001,11,356.8885,0,0
hh_001,11,357.3862,1,1
hh_001,11,359.5515,1,1
hh_001,11,359.7739,1,1
hh_001,11,360.1154,1,1
hh_001,11,361.2493,0,0
hh_001,11,362.1766,0,0
hh_001,11,363.4987,1,1
hh_001,11,364.217,1,1
hh_001,11,329.0053,1,1
hh_001,11,329.0678,0,0
hh_001,11,330.1973,1,1
hh_001,11,331.5636,1,1
hh_001,11,331.9489,1,1
hh_001,11,333.778,1,1
hh_001,11,334.7382,1,1
hh_001,11,334.768,0,0
hh_001,11,335.11,0,0
hh_001,11,335.8587,1,1
hh_001,11,335.9064,1,1
hh_001,11,336.3439,0,0
hh_001,11,336.6493,0,0
hh_001,11,337.0431,1,1
hh_001,11,332.5453,0,0
hh_001,11,332.7926,0,0
hh_001,11,332.9744,1,1
hh_001,11,333.3687,0,0
hh_001,11,333.5535,0,0
hh_001,11,333.629,1,1
hh_001,11,334.7081,1,1
hh_001,11,335.219,1,1
hh_001,11,335.3273,0,0
hh_001,11,335.5609,1,1
hh_001,11,335.8164,1,1
hh_001,11,336.0679,0,0
hh_001,11,340.714,1,1
hh_001,11,341.5431,0,0
hh_001,11,343.1687,0,0
hh_001,11,344.5866,1,1
hh_001,11,318.7557,0,0
hh_001,11,319.3714,1,1
hh_001,11,319.4321,1,1
hh_001,11,319.9458,1,1
hh_001,11,320.4435,1,1
hh_001,11,320.9261,1,1
hh_001,11,321.4634,0,0
hh_001,11,322.499,1,1
hh_001,11,322.5759,0,0
hh_001,11,322.579,1,1
hh_001,11,323.4468,0,0
hh_001,11,323.8713,0,0
hh_001,11,324.2745,1,1
hh_001,11,324.5795,1,1
hh_001,11,324.6251,1,1
hh_001,11,324.9291,1,1
hh_001,11,325.6487,0,0
hh_001,11,325.6923,1,1
hh_001,11,325.7826,0,0
hh_001,11,326.4923,1,1
hh_001,11,325.8903,1,1
hh_001,11,326.0338,1,1
hh_001,11,326.2068,0,0
hh_001,11,326.8031,0,0
hh_001,11,327.0128,1,1
hh_001,11,327.873,0,0
hh_001,11,328.4818,0,0
hh_001,11,328.5684,1,1
hh_001,11,329.4014,0,0
hh_001,11,329.5613,0,0
hh_001,11,330.3008,1,1
hh_001,11,321.0885,0,0
hh_001,11,321.9338,0,0
hh_001,11,322.5462,1,1
hh_001,11,323.3051,1,1
hh_001,11,323.4435,1,1
hh_001,11,323.6718,1,1
hh_001,11,323.7499,1,1
hh_001,11,323.907,1,1
hh_001,11,324.0474,0,0
hh_001,11,324.5487,1,1
hh_001,11,324.6882,1,1
hh_001,11,324.7544,1,1
hh_001,11,325.2044,0,0
hh_001,12,363.8275,1,1
hh_001,12,363.9162,1,1
hh_001,12,364.1821,1,1
hh_001,12,364.3853,1,1
hh_001,12,366.2416,0,0
hh_001,12,366.6967,0,0
hh_001,12,375.3314,1,1
hh_001,12,375.6177,0,0
hh_001,12,314.3081,1,1
hh_001,12,314.9879,1,1
hh_001,12,315.0764,1,1
hh_001,12,316.7828,0,0
hh_001,12,317.0129,0,0
hh_001,12,317.6332,1,1
hh_001,12,318.6011,1,0
hh_001,12,319.984,1,1
hh_001,12,320.3,1,1
hh_001,12,320.3622,0,0
hh_001,12,320.6936,0,0
hh_001,12,321.6398,0,0
hh_001,12,322.1497,1,1
hh_001,12,322.2333,1,1
hh_001,12,322.4812,1,1
hh_001,12,318.8013,1,1
hh_001,12,319.0809,1,1
hh_001,12,319.088,1,1
hh_001,12,319.337,1,1
hh_001,12,319.5135,0,0
hh_001,12,319.6492,1,0
hh_001,12,320.1187,0,0
hh_001,12,320.4912,0,0
hh_001,12,321.7561,1,1
hh_001,12,322.3035,0,0
hh_001,12,323.759,1,1
hh_001,12,324.0543,1,1
hh_001,12,324.2076,1,1
hh_001,12,324.368,1,1
hh_001,12,324.417,1,1
hh_001,12,324.9515,0,0
hh_001,12,325.4063,0,0
hh_001,12,301.1026,0,0
hh_001,12,301.6879,0,0
hh_001,12,301.7858,1,1
hh_001,12,302.6949,0,0
hh_001,12,303.0889,1,1
hh_001,12,303.3243,0,0
hh_001,12,303.9708,1,1
hh_001,12,304.6015,1,0
hh_001,12,304.6089,1,1
hh_001,12,304.8678,1,1
hh_001,12,305.2696,1,1
hh_001,12,305.7246,1,1
hh_001,12,306.6894,0,0
hh_001,12,306.9261,0,0
hh_001,12,307.3835,1,1
hh_001,12,292.2865,0,0
hh_001,12,292.3754,1,1
hh_001,12,292.3947,1,1
hh_001,12,292.5521,0,0
hh_001,12,292.8155,1,1
hh_001,12,292.8594,1,1
hh_001,12,293.2503,1,1
hh_001,12,293.4153,1,1
hh_001,12,293.7388,1,1
hh_001,12,293.8856,0,0
hh_001,12,294.4868,1,1
hh_001,12,295.234,1,1
hh_001,12,296.1262,0,0
