agent,household,day,stage,confident,places,rooms,cost_c2.0,cost_c4.0
ocp_tt,hh_s4,23,sick,True,1,1,1,1
ocp_tt,hh_s4,23,sick,True,1,1,1,1
ocp_tt,hh_s4,23,sick,True,1,1,1,1
ocp_tt,hh_s4,23,sick,True,1,1,1,1
ocp_tt,hh_s4,23,sick,True,1,1,1,1
ocp_tt,hh_s4,23,sick,True,1,1,1,1
ocp_tt,hh_s4,23,sick,True,1,1,1,1
ocp_tt,hh_s4,23,sick,False,2,2,2.0,4.0
ocp_tt,hh_s4,24,return,True,1,1,1,1
ocp_tt,hh_s4,24,return,True,1,1,1,1
ocp_tt,hh_s4,24,return,True,1,1,1,1
ocp_tt,hh_s4,24,return,True,1,1,1,1
ocp_tt,hh_s4,24,return,True,1,1,1,1
ocp_tt,hh_s4,24,return,True,2,2,2,2
ocp_tt,hh_s4,24,return,True,2,2,2,2
ocp_tt,hh_s4,24,return,False,3,3,2.0,4.0
ocp_tt,hh_s4,24,return,False,3,3,2.0,4.0
ocp_tt,hh_s4,25,return,True,1,1,1,1
ocp_tt,hh_s4,25,return,True,1,1,1,1
ocp_tt,hh_s4,25,return,True,1,1,1,1
ocp_tt,hh_s4,25,return,True,1,1,1,1
ocp_tt,hh_s4,25,return,False,1,1,2.0,4.0
ocp_tt,hh_s4,26,return,True,1,1,1,1
ocp_tt,hh_s4,26,return,True,1,1,1,1
ocp_tt,hh_s4,26,return,True,1,1,1,1
ocp_tt,hh_s4,26,return,True,1,1,1,1
ocp_tt,hh_s4,26,return,True,1,1,1,1
ocp_tt,hh_s4,26,return,True,1,1,1,1
ocp_tt,hh_s4,27,return,True,2,1,2,2
ocp_tt,hh_s4,27,return,True,1,1,1,1
ocp_tt,hh_s4,27,return,True,1,1,1,1
ocp_tt,hh_s4,27,return,True,3,2,3,3
ocp_tt,hh_s4,27,return,True,2,2,2,2
ocp_tt,hh_s4,27,return,False,3,3,2.0,4.0
ocp_tt,hh_s4,27,return,True,2,2,2,2
ocp_tt,hh_s4,28,return,True,2,1,2,2
ocp_tt,hh_s4,28,return,True,1,1,1,1
ocp_tt,hh_s4,28,return,True,1,1,1,1
ocp_tt,hh_s4,28,return,True,1,1,1,1
ocp_tt,hh_s4,28,return,True,2,2,2,2
ocp_tt,hh_s4,29,return,True,2,1,2,2
ocp_tt,hh_s4,29,return,True,1,1,1,1
ocp_tt,hh_s4,29,return,True,1,1,1,1
ocp_tt,hh_s4,29,return,True,1,1,1,1
ocp_tt,hh_s4,29,return,True,1,1,1,1
ocp_tt,hh_s4,29,return,True,1,1,1,1
ocp_tt,hh_s4,29,return,True,2,2,2,2
ocp_tt,hh_s4,29,return,True,2,2,2,2
ocp_tt,hh_s4,29,return,True,1,1,1,1
ocp_tt,hh_s4,29,return,True,1,1,1,1
ocp_tt,hh_s4,30,return,True,2,1,2,2
ocp_tt,hh_s4,30,return,True,1,1,1,1
ocp_tt,hh_s4,30,return,True,1,1,1,1
ocp_tt,hh_s4,30,return,True,1,1,1,1
ocp_tt,hh_s4,30,return,True,1,1,1,1
ocp_tt,hh_s4,30,return,True,2,2,2,2
ocp_tt,hh_s4,30,return,True,2,2,2,2
ocp_tt,hh_s4,30,return,True,2,2,2,2
ocp_tt,hh_s4,30,return,True,2,2,2,2
ocp_tt,hh_s4,31,return,True,1,1,1,1
ocp_tt,hh_s4,31,return,True,1,1,1,1
ocp_tt,hh_s4,31,return,True,1,1,1,1
ocp_tt,hh_s4,31,return,True,1,1,1,1
ocp_tt,hh_s4,31,return,True,2,2,2,2
ocp_tt,hh_s4,31,return,True,3,2,3,3
ocp_tt,hh_s4,31,return,True,2,2,2,2
ocp_tt,hh_s4,31,return,True,3,2,3,3
ocp_tt,hh_s4,31,return,True,2,2,2,2
ocp_tt,hh_s5,1,lead,False,13,6,2.0,4.0
ocp_tt,hh_s5,1,lead,False,22,6,2.0,4.0
ocp_tt,hh_s5,1,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,1,lead,False,12,6,2.0,4.0
ocp_tt,hh_s5,1,lead,False,12,6,2.0,4.0
ocp_tt,hh_s5,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,2,lead,False,26,6,2.0,4.0
ocp_tt,hh_s5,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,2,lead,False,2,2,2.0,4.0
ocp_tt,hh_s5,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,2,lead,False,31,6,2.0,4.0
ocp_tt,hh_s5,2,lead,False,23,6,2.0,4.0
ocp_tt,hh_s5,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,3,lead,False,3,1,2.0,4.0
ocp_tt,hh_s5,3,lead,False,11,6,2.0,4.0
ocp_tt,hh_s5,4,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,4,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,4,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,4,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,5,lead,False,4,2,2.0,4.0
ocp_tt,hh_s5,5,lead,True,1,1,1,1
ocp_tt,hh_s5,5,lead,True,1,1,1,1
ocp_tt,hh_s5,5,lead,True,1,1,1,1
ocp_tt,hh_s5,5,lead,True,1,1,1,1
ocp_tt,hh_s5,6,lead,False,3,2,2.0,4.0
ocp_tt,hh_s5,6,lead,True,1,1,1,1
ocp_tt,hh_s5,6,lead,True,33,6,33,33
ocp_tt,hh_s5,6,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,6,lead,True,22,6,22,22
ocp_tt,hh_s5,6,lead,False,23,6,2.0,4.0
ocp_tt,hh_s5,6,lead,False,2,1,2.0,4.0
ocp_tt,hh_s5,6,lead,False,2,2,2.0,4.0
ocp_tt,hh_s5,6,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,6,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,7,lead,True,1,1,1,1
ocp_tt,hh_s5,7,lead,True,1,1,1,1
ocp_tt,hh_s5,7,lead,True,1,1,1,1
ocp_tt,hh_s5,7,lead,True,1,1,1,1
ocp_tt,hh_s5,7,lead,True,1,1,1,1
ocp_tt,hh_s5,7,lead,True,23,6,23,23
ocp_tt,hh_s5,7,lead,False,2,2,2.0,4.0
ocp_tt,hh_s5,8,lead,True,1,1,1,1
ocp_tt,hh_s5,8,lead,True,1,1,1,1
ocp_tt,hh_s5,8,lead,True,1,1,1,1
ocp_tt,hh_s5,8,lead,True,1,1,1,1
ocp_tt,hh_s5,8,lead,True,2,1,2,2
ocp_tt,hh_s5,8,lead,True,2,2,2,2
ocp_tt,hh_s5,9,lead,False,1,1,2.0,4.0
ocp_tt,hh_s5,9,lead,True,1,1,1,1
ocp_tt,hh_s5,9,lead,True,1,1,1,1
ocp_tt,hh_s5,9,lead,True,32,6,32,32
ocp_tt,hh_s5,9,lead,True,2,2,2,2
ocp_tt,hh_s5,9,lead,True,2,2,2,2
ocp_tt,hh_s5,9,lead,True,2,1,2,2
ocp_tt,hh_s5,9,lead,True,1,1,1,1
ocp_tt,hh_s5,9,lead,True,1,1,1,1
ocp_tt,hh_s5,10,lead,True,1,1,1,1
ocp_tt,hh_s5,10,lead,True,1,1,1,1
ocp_tt,hh_s5,10,lead,True,1,1,1,1
ocp_tt,hh_s5,10,lead,True,1,1,1,1
ocp_tt,hh_s5,10,lead,True,1,1,1,1
ocp_tt,hh_s5,11,lead,True,1,1,1,1
ocp_tt,hh_s5,11,lead,True,1,1,1,1
ocp_tt,hh_s5,11,lead,True,1,1,1,1
ocp_tt,hh_s5,11,lead,True,1,1,1,1
ocp_tt,hh_s5,11,lead,True,1,1,1,1
ocp_tt,hh_s5,12,lead,True,1,1,1,1
ocp_tt,hh_s5,12,lead,True,6,5,6,6
ocp_tt,hh_s5,12,lead,True,1,1,1,1
ocp_tt,hh_s5,12,lead,True,1,1,1,1
ocp_tt,hh_s5,13,lead,True,1,1,1,1
ocp_tt,hh_s5,13,lead,True,1,1,1,1
ocp_tt,hh_s5,13,lead,True,1,1,1,1
ocp_tt,hh_s5,13,lead,True,1,1,1,1
ocp_tt,hh_s5,13,lead,True,1,1,1,1
ocp_tt,hh_s5,13,lead,True,1,1,1,1
ocp_tt,hh_s5,14,sick,True,1,1,1,1
ocp_tt,hh_s5,14,sick,True,28,6,28,28
ocp_tt,hh_s5,14,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,14,sick,True,26,6,26,26
ocp_tt,hh_s5,14,sick,False,27,6,2.0,4.0
ocp_tt,hh_s5,14,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,14,sick,False,4,2,2.0,4.0
ocp_tt,hh_s5,14,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,14,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,14,sick,False,5,2,2.0,4.0
ocp_tt,hh_s5,14,sick,False,4,2,2.0,4.0
ocp_tt,hh_s5,14,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,14,sick,False,3,2,2.0,4.0
ocp_tt,hh_s5,14,sick,False,4,2,2.0,4.0
ocp_tt,hh_s5,14,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,14,sick,True,1,1,1,1
ocp_tt,hh_s5,15,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,15,sick,True,1,1,1,1
ocp_tt,hh_s5,15,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,15,sick,True,1,1,1,1
ocp_tt,hh_s5,15,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,15,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,15,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,15,sick,True,1,1,1,1
ocp_tt,hh_s5,15,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,15,sick,True,1,1,1,1
ocp_tt,hh_s5,15,sick,False,2,2,2.0,4.0
ocp_tt,hh_s5,15,sick,False,3,2,2.0,4.0
ocp_tt,hh_s5,15,sick,False,26,6,2.0,4.0
ocp_tt,hh_s5,15,sick,False,26,6,2.0,4.0
ocp_tt,hh_s5,15,sick,True,12,6,12,12
ocp_tt,hh_s5,15,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,2,2,2,2
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,16,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,2,2,2,2
ocp_tt,hh_s5,17,sick,True,2,2,2,2
ocp_tt,hh_s5,17,sick,False,3,2,2.0,4.0
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,False,1,1,2.0,4.0
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,17,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,2,2,2,2
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,18,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,2,2,2,2
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,19,sick,True,33,6,33,33
ocp_tt,hh_s5,19,sick,True,25,6,25,25
ocp_tt,hh_s5,19,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,20,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,2,2,2,2
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,2,2,2,2
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,24,6,24,24
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,21,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,2,2,2,2
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,1,1,1,1
ocp_tt,hh_s5,22,sick,True,2,2,2,2
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,2,2,2,2
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,23,sick,True,1,1,1,1
ocp_tt,hh_s5,24,return,True,1,1,1,1
ocp_tt,hh_s5,24,return,True,1,1,1,1
ocp_tt,hh_s5,24,return,True,1,1,1,1
ocp_tt,hh_s5,24,return,True,1,1,1,1
ocp_tt,hh_s5,25,return,True,1,1,1,1
ocp_tt,hh_s5,25,return,True,1,1,1,1
ocp_tt,hh_s5,25,return,True,1,1,1,1
ocp_tt,hh_s5,25,return,True,27,6,27,27
ocp_tt,hh_s5,25,return,True,1,1,1,1
ocp_tt,hh_s5,25,return,True,1,1,1,1
ocp_tt,hh_s5,26,return,True,1,1,1,1
ocp_tt,hh_s5,26,return,True,1,1,1,1
ocp_tt,hh_s5,26,return,True,2,1,2,2
ocp_tt,hh_s5,26,return,True,2,2,2,2
ocp_tt,hh_s5,27,return,True,1,1,1,1
ocp_tt,hh_s5,27,return,True,1,1,1,1
ocp_tt,hh_s5,27,return,True,1,1,1,1
ocp_tt,hh_s5,27,return,True,1,1,1,1
ocp_tt,hh_s5,27,return,True,1,1,1,1
ocp_tt,hh_s5,27,return,True,1,1,1,1
ocp_tt,hh_s5,27,return,True,1,1,1,1
ocp_tt,hh_s5,28,return,True,1,1,1,1
ocp_tt,hh_s5,28,return,True,23,6,23,23
ocp_tt,hh_s5,28,return,True,4,3,4,4
ocp_tt,hh_s5,28,return,True,1,1,1,1
ocp_tt,hh_s5,28,return,True,1,1,1,1
ocp_tt,hh_s5,28,return,True,1,1,1,1
ocp_tt,hh_s5,28,return,True,1,1,1,1
ocp_tt,hh_s5,28,return,True,2,1,2,2
ocp_tt,hh_s5,28,return,True,2,2,2,2
ocp_tt,hh_s5,29,return,True,1,1,1,1
ocp_tt,hh_s5,29,return,True,1,1,1,1
ocp_tt,hh_s5,29,return,True,1,1,1,1
ocp_tt,hh_s5,29,return,True,2,2,2,2
ocp_tt,hh_s5,29,return,True,1,1,1,1
ocp_tt,hh_s5,30,return,True,1,1,1,1
ocp_tt,hh_s5,30,return,True,1,1,1,1
ocp_tt,hh_s5,30,return,True,1,1,1,1
ocp_tt,hh_s5,30,return,True,1,1,1,1
ocp_tt,hh_s5,30,return,True,1,1,1,1
ocp_tt,hh_s5,30,return,True,1,1,1,1
ocp_tt,hh_s5,30,return,True,1,1,1,1
ocp_tt,hh_s5,31,return,True,1,1,1,1
ocp_tt,hh_s5,31,return,True,1,1,1,1
ocp_tt,hh_s5,31,return,True,1,1,1,1
ocp_tt,hh_s5,31,return,True,1,1,1,1
ocp_tt,hh_s5,31,return,True,1,1,1,1
ocp_tt,hh_s5,31,return,True,1,1,1,1
ocp_tt,hh_s5,31,return,True,1,1,1,1
ocp_tt,hh_s6,1,lead,False,31,6,2.0,4.0
ocp_tt,hh_s6,1,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,1,lead,False,15,6,2.0,4.0
ocp_tt,hh_s6,1,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,1,lead,False,14,6,2.0,4.0
ocp_tt,hh_s6,1,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,1,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,1,lead,False,31,6,2.0,4.0
ocp_tt,hh_s6,1,lead,False,30,6,2.0,4.0
ocp_tt,hh_s6,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,2,lead,False,2,1,2.0,4.0
ocp_tt,hh_s6,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,2,lead,False,27,6,2.0,4.0
ocp_tt,hh_s6,2,lead,False,28,6,2.0,4.0
ocp_tt,hh_s6,2,lead,False,3,2,2.0,4.0
ocp_tt,hh_s6,2,lead,False,27,6,2.0,4.0
ocp_tt,hh_s6,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,2,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,2,lead,True,20,6,20,20
ocp_tt,hh_s6,2,lead,False,9,5,2.0,4.0
ocp_tt,hh_s6,3,lead,False,12,6,2.0,4.0
ocp_tt,hh_s6,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,3,lead,False,24,6,2.0,4.0
ocp_tt,hh_s6,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,3,lead,False,23,6,2.0,4.0
ocp_tt,hh_s6,3,lead,False,21,6,2.0,4.0
ocp_tt,hh_s6,3,lead,False,2,1,2.0,4.0
ocp_tt,hh_s6,3,lead,False,30,6,2.0,4.0
ocp_tt,hh_s6,3,lead,False,2,2,2.0,4.0
ocp_tt,hh_s6,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,3,lead,False,2,2,2.0,4.0
ocp_tt,hh_s6,3,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,3,lead,False,23,6,2.0,4.0
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,2,2,2,2
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,1,1,1,1
ocp_tt,hh_s6,4,lead,True,18,6,18,18
ocp_tt,hh_s6,4,lead,True,2,1,2,2
ocp_tt,hh_s6,5,lead,True,1,1,1,1
ocp_tt,hh_s6,5,lead,True,1,1,1,1
ocp_tt,hh_s6,5,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,5,lead,True,1,1,1,1
ocp_tt,hh_s6,5,lead,True,1,1,1,1
ocp_tt,hh_s6,5,lead,True,2,1,2,2
ocp_tt,hh_s6,5,lead,True,2,1,2,2
ocp_tt,hh_s6,5,lead,True,1,1,1,1
ocp_tt,hh_s6,5,lead,True,2,2,2,2
ocp_tt,hh_s6,5,lead,True,2,2,2,2
ocp_tt,hh_s6,5,lead,True,1,1,1,1
ocp_tt,hh_s6,5,lead,True,2,2,2,2
ocp_tt,hh_s6,5,lead,True,1,1,1,1
ocp_tt,hh_s6,5,lead,True,2,1,2,2
ocp_tt,hh_s6,5,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,2,2,2,2
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,1,1,1,1
ocp_tt,hh_s6,6,lead,True,13,6,13,13
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,14,6,14,14
ocp_tt,hh_s6,7,lead,True,15,6,15,15
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,24,6,24,24
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,2,2,2,2
ocp_tt,hh_s6,7,lead,True,1,1,1,1
ocp_tt,hh_s6,7,lead,True,13,6,13,13
ocp_tt,hh_s6,7,lead,True,12,6,12,12
ocp_tt,hh_s6,8,lead,True,1,1,1,1
ocp_tt,hh_s6,8,lead,True,1,1,1,1
ocp_tt,hh_s6,8,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,8,lead,True,1,1,1,1
ocp_tt,hh_s6,8,lead,True,1,1,1,1
ocp_tt,hh_s6,8,lead,True,2,1,2,2
ocp_tt,hh_s6,8,lead,True,1,1,1,1
ocp_tt,hh_s6,8,lead,True,2,2,2,2
ocp_tt,hh_s6,8,lead,True,1,1,1,1
ocp_tt,hh_s6,8,lead,True,2,2,2,2
ocp_tt,hh_s6,8,lead,True,1,1,1,1
ocp_tt,hh_s6,8,lead,True,2,2,2,2
ocp_tt,hh_s6,8,lead,True,1,1,1,1
ocp_tt,hh_s6,8,lead,True,18,6,18,18
ocp_tt,hh_s6,8,lead,True,2,1,2,2
ocp_tt,hh_s6,8,lead,True,2,2,2,2
ocp_tt,hh_s6,9,lead,True,1,1,1,1
ocp_tt,hh_s6,9,lead,True,1,1,1,1
ocp_tt,hh_s6,9,lead,True,15,6,15,15
ocp_tt,hh_s6,9,lead,False,1,1,2.0,4.0
ocp_tt,hh_s6,9,lead,True,2,1,2,2
ocp_tt,hh_s6,9,lead,True,2,1,2,2
ocp_tt,hh_s6,9,lead,True,1,1,1,1
ocp_tt,hh_s6,9,lead,True,2,2,2,2
ocp_tt,hh_s6,9,lead,True,1,1,1,1
ocp_tt,hh_s6,9,lead,True,1,1,1,1
ocp_tt,hh_s6,9,lead,True,1,1,1,1
ocp_tt,hh_s6,9,lead,False,4,2,2.0,4.0
ocp_tt,hh_s6,9,lead,True,2,1,2,2
ocp_tt,hh_s6,9,lead,True,1,1,1,1
ocp_tt,hh_s6,10,lead,True,2,2,2,2
ocp_tt,hh_s6,10,lead,True,8,5,8,8
