household_id,day_index,ess,correct,routine_correct
hh_001,6,494.2223,1,1
hh_001,6,494.4304,1,1
hh_001,6,495.417,1,1
hh_001,6,497.1498,1,1
hh_001,6,499.0102,1,1
hh_001,6,499.2165,1,1
hh_001,6,500.6585,0,1
hh_001,6,512.1465,1,1
hh_001,6,512.8961,0,0
hh_001,6,513.8248,1,1
hh_001,6,515.4262,1,1
hh_001,6,516.0321,1,1
hh_001,6,516.4277,0,0
hh_001,6,517.3226,1,1
hh_001,6,524.2243,1,1
hh_001,6,324.6819,0,0
hh_001,6,325.1661,1,1
hh_001,6,326.1306,0,0
hh_001,6,329.5451,1,1
hh_001,6,330.8674,1,1
hh_001,6,332.8106,1,1
hh_001,6,332.927,0,0
hh_001,6,336.2797,1,1
hh_001,6,338.8184,0,0
hh_001,6,342.2353,1,1
hh_001,6,343.975,0,0
hh_001,6,339.5682,1,1
hh_001,6,342.4838,1,1
hh_001,6,342.6049,1,1
hh_001,6,347.4557,0,0
hh_001,6,349.9236,1,1
hh_001,6,350.9797,1,0
hh_001,6,351.8505,1,1
hh_001,6,353.5049,1,1
hh_001,6,366.8012,0,0
hh_001,6,369.3652,1,1
hh_001,6,334.9221,1,1
hh_001,6,338.2429,1,0
hh_001,6,339.3741,1,1
hh_001,6,340.4852,0,0
hh_001,6,346.7212,0,0
hh_001,6,349.6032,1,1
hh_001,6,350.4121,1,1
hh_001,6,352.4562,0,0
hh_001,6,353.3172,0,0
hh_001,6,357.4957,0,0
hh_001,6,361.0163,0,0
hh_001,6,364.807,1,1
hh_001,6,369.5558,0,0
hh_001,6,370.3813,1,1
hh_001,6,370.782,1,1
hh_001,6,374.9214,1,1
hh_001,6,376.2171,1,0
hh_001,6,377.1405,0,0
hh_001,6,325.7912,0,0
hh_001,6,325.8001,1,1
hh_001,6,327.3368,0,0
hh_001,6,334.2072,1,1
hh_001,6,334.6551,1,1
hh_001,6,339.4192,0,0
hh_001,6,342.3276,1,1
hh_001,6,342.9426,1,1
hh_001,6,342.9912,1,1
hh_001,6,343.3849,0,0
hh_001,6,347.7294,0,0
hh_001,6,348.7758,1,1
hh_001,6,349.0406,0,0
hh_001,6,350.9378,1,1
hh_001,6,363.9293,1,1
hh_001,6,364.3762,0,0
hh_001,6,300.688,1,1
hh_001,6,304.4772,1,1
hh_001,6,305.0452,1,1
hh_001,6,305.8553,1,1
hh_001,6,309.7431,0,0
hh_001,6,313.2394,1,1
hh_001,6,313.4722,1,1
hh_001,6,313.812,1,1
hh_001,6,314.1658,0,0
hh_001,6,318.6382,1,1
hh_001,6,320.6525,1,1
hh_001,6,324.2283,1,1
hh_001,7,406.9837,1,1
hh_001,7,407.6866,1,1
hh_001,7,407.8447,0,0
hh_001,7,408.3232,1,0
hh_001,7,412.7572,1,0
hh_001,7,422.0461,1,1
hh_001,7,423.6238,1,1
hh_001,7,426.8594,1,1
hh_001,7,432.2289,1,1
hh_001,7,295.0257,1,1
hh_001,7,298.6039,1,1
hh_001,7,298.6239,1,1
hh_001,7,301.5981,1,0
hh_001,7,304.5519,1,1
hh_001,7,308.8519,1,1
hh_001,7,309.8293,1,1
hh_001,7,315.7922,0,0
hh_001,7,320.9566,1,1
hh_001,7,321.5698,1,1
hh_001,7,321.9893,1,1
hh_001,7,322.5582,1,1
hh_001,7,324.8099,1,0
hh_001,7,328.5034,1,1
hh_001,7,329.9287,1,1
hh_001,7,331.1522,1,1
hh_001,7,332.5293,1,1
hh_001,7,333.0098,0,0
hh_001,7,329.1756,0,0
hh_001,7,340.2134,1,1
hh_001,7,343.4659,0,0
hh_001,7,343.9608,1,1
hh_001,7,346.2633,1,1
hh_001,7,347.8496,1,1
hh_001,7,349.7788,1,1
hh_001,7,351.6624,1,1
hh_001,7,352.2833,1,0
hh_001,7,354.8475,1,1
hh_001,7,355.4965,1,1
hh_001,7,355.7659,1,1
hh_001,7,357.1491,0,0
hh_001,7,365.0457,1,1
hh_001,7,367.4779,1,1
hh_001,7,369.1198,0,0
hh_001,7,370.3911,1,1
hh_001,7,365.4891,1,1
hh_001,7,366.9529,1,1
hh_001,7,378.7648,1,1
hh_001,7,380.932,1,1
hh_001,7,385.3483,1,1
hh_001,7,390.0293,1,1
hh_001,7,392.8522,0,0
hh_001,7,400.4257,1,1
hh_001,7,402.3395,0,0
hh_001,7,405.4983,1,1
hh_001,7,331.6665,0,0
hh_001,7,331.9162,1,1
hh_001,7,338.71,1,1
hh_001,7,343.9432,0,0
hh_001,7,352.1071,0,0
hh_001,7,354.028,1,1
hh_001,7,354.3817,1,1
hh_001,7,357.3466,0,0
hh_001,7,359.666,1,1
hh_001,7,360.6186,1,1
hh_001,7,368.1624,1,1
hh_001,7,368.8825,1,1
hh_001,7,352.055,0,0
hh_001,7,355.274,1,1
hh_001,7,355.6722,1,1
hh_001,7,359.9499,1,1
hh_001,7,360.517,0,0
hh_001,7,363.7469,1,1
hh_001,7,366.8517,1,1
hh_001,7,367.6526,0,0
hh_001,7,369.9913,1,1
hh_001,7,380.7664,1,1
hh_001,7,382.7466,1,1
hh_001,7,387.6343,1,1
hh_001,7,242.7004,0,0
hh_001,7,242.8665,1,1
hh_001,7,244.5859,1,1
hh_001,7,246.017,1,1
hh_001,7,247.811,1,1
hh_001,7,247.9629,0,0
hh_001,7,253.0995,0,0
hh_001,7,257.335,1,0
hh_001,7,261.634,0,0
hh_001,7,262.7509,1,1
hh_001,7,262.8242,1,1
hh_001,7,263.6067,0,0
hh_001,8,266.1624,1,1
hh_001,8,266.2552,1,1
hh_001,8,339.6849,0,0
hh_001,8,339.8878,1,1
hh_001,8,340.1106,1,1
hh_001,8,345.9133,1,1
hh_001,8,347.4878,1,1
hh_001,8,349.7696,0,0
hh_001,8,349.9524,1,1
hh_001,8,350.9539,1,1
hh_001,8,351.3156,1,1
hh_001,8,354.1164,1,1
hh_001,8,354.6367,1,0
hh_001,8,355.423,1,1
hh_001,8,356.9396,0,0
hh_001,8,357.8486,1,1
hh_001,8,359.0193,1,1
hh_001,8,359.0431,1,1
hh_001,8,363.5897,1,1
hh_001,8,369.1331,0,0
hh_001,8,369.3417,0,0
hh_001,8,370.4349,0,0
hh_001,8,380.6637,0,0
hh_001,8,381.3568,1,1
hh_001,8,382.1575,0,0
hh_001,8,386.7681,1,1
hh_001,8,390.8407,1,1
hh_001,8,391.8375,1,1
hh_001,8,396.7112,1,1
hh_001,8,384.3718,1,1
hh_001,8,387.3491,1,1
hh_001,8,393.8836,1,1
hh_001,8,396.7981,1,1
hh_001,8,400.1433,1,1
hh_001,8,400.6477,1,1
hh_001,8,400.7439,1,1
hh_001,8,401.0672,1,1
hh_001,8,403.7206,1,1
hh_001,8,410.3504,1,1
hh_001,8,410.5876,1,1
hh_001,8,411.3984,1,1
hh_001,8,412.0406,1,1
hh_001,8,419.7465,0,0
hh_001,8,421.6223,1,1
hh_001,8,423.5823,1,1
hh_001,8,400.7281,1,1
hh_001,8,402.9295,1,1
hh_001,8,403.853,1,1
hh_001,8,405.9172,1,1
hh_001,8,406.7687,0,0
hh_001,8,413.9511,1,1
hh_001,8,420.299,0,0
hh_001,8,426.952,1,1
hh_001,8,435.854,1,1
hh_001,8,436.1702,0,0
hh_001,8,436.8861,1,1
hh_001,8,439.6078,1,1
hh_001,8,414.9402,1,1
hh_001,8,419.7122,1,1
hh_001,8,422.6661,1,1
hh_001,8,422.9817,1,1
hh_001,8,427.9893,1,1
hh_001,8,440.2925,1,1
hh_001,8,440.8276,0,0
hh_001,8,441.1156,1,1
hh_001,8,441.9641,1,1
hh_001,8,442.2443,1,1
hh_001,8,446.043,0,0
hh_001,8,450.1522,1,1
hh_001,8,450.9851,1,1
hh_001,8,249.3451,1,1
hh_001,8,255.0986,1,1
hh_001,8,262.2801,1,0
hh_001,8,262.4535,1,1
hh_001,8,263.1593,1,0
hh_001,8,269.1315,1,0
hh_001,8,273.1328,1,1
hh_001,8,274.3201,0,0
hh_001,8,274.3441,1,1
hh_001,8,274.7522,1,1
hh_001,8,280.4981,1,0
hh_001,8,284.6799,1,0
hh_001,8,285.5094,1,1
hh_001,8,288.4891,1,1
hh_001,8,291.5108,0,0
hh_001,8,291.6448,1,1
hh_001,8,292.0427,0,0
hh_001,8,292.8795,1,1
hh_001,8,295.5033,1,1
hh_001,8,307.6599,1,1
hh_001,9,379.0648,1,1
hh_001,9,388.3413,1,1
hh_001,9,388.8694,1,1
hh_001,9,392.9817,1,1
hh_001,9,393.6073,1,1
hh_001,9,395.2074,0,0
hh_001,9,358.4168,1,1
hh_001,9,371.5821,0,0
hh_001,9,375.9144,0,0
hh_001,9,379.2271,1,1
hh_001,9,380.3056,1,1
hh_001,9,391.0044,1,1
hh_001,9,393.0135,1,1
hh_001,9,401.5265,1,1
hh_001,9,404.7365,1,1
hh_001,9,378.6175,1,1
hh_001,9,378.9882,1,1
hh_001,9,387.3817,0,0
hh_001,9,388.3167,0,0
hh_001,9,394.1291,1,1
hh_001,9,394.3463,1,1
hh_001,9,396.8503,0,0
hh_001,9,397.0546,1,1
hh_001,9,397.9923,0,0
hh_001,9,401.7166,0,0
hh_001,9,406.247,1,1
hh_001,9,408.9815,1,1
hh_001,9,409.3204,1,1
hh_001,9,413.9921,1,1
hh_001,9,415.1972,1,1
hh_001,9,417.0249,1,1
hh_001,9,419.2102,0,0
hh_001,9,420.3031,1,1
hh_001,9,422.8041,1,1
hh_001,9,393.6278,1,1
hh_001,9,399.263,0,0
hh_001,9,399.3599,1,1
hh_001,9,402.8504,1,1
hh_001,9,408.2048,0,0
hh_001,9,409.2469,1,1
hh_001,9,410.2422,0,0
hh_001,9,412.7226,1,1
hh_001,9,413.5357,1,1
hh_001,9,418.2192,0,0
hh_001,9,421.4598,1,1
hh_001,9,422.9358,1,1
hh_001,9,431.5811,1,1
hh_001,9,438.4322,0,0
hh_001,9,439.2928,0,0
hh_001,9,439.6782,1,1
hh_001,9,440.6591,1,1
hh_001,9,257.0733,0,0
hh_001,9,257.1909,0,0
hh_001,9,259.5004,0,0
hh_001,9,263.5573,1,0
hh_001,9,267.1046,1,0
hh_001,9,268.664,1,1
hh_001,9,272.6853,1,1
hh_001,9,272.7493,0,0
hh_001,9,274.9023,1,1
hh_001,9,282.2269,1,1
hh_001,9,283.5693,0,0
hh_001,9,295.0145,1,1
hh_001,9,297.587,0,0
hh_001,9,302.7025,1,1
hh_001,9,306.6783,1,1
hh_001,9,309.5285,0,0
hh_001,9,311.4098,1,1
hh_001,9,313.6088,1,1
hh_001,9,320.8593,1,1
hh_001,9,321.5804,0,0
hh_001,9,323.2359,1,1
hh_001,9,327.5692,1,1
hh_001,9,331.0079,1,1
hh_001,9,334.9118,1,1
hh_001,9,345.0579,1,1
hh_001,9,345.9654,1,1
hh_001,9,350.9429,0,0
hh_001,9,351.9533,1,1
hh_001,9,352.0313,0,0
hh_001,9,352.9678,1,1
hh_001,9,355.9534,1,1
hh_001,9,290.7559,1,1
hh_001,9,298.6448,0,0
hh_001,9,302.6388,1,1
hh_001,9,303.0383,1,1
hh_001,9,303.5084,1,1
hh_001,9,306.7997,1,1
hh_001,9,308.1165,1,1
hh_001,9,313.5963,1,1
hh_001,10,399.66,0,0
hh_001,10,401.1301,1,1
hh_001,10,401.5343,1,1
hh_001,10,403.49,1,1
hh_001,10,403.8798,1,1
hh_001,10,414.3721,1,1
hh_001,10,418.4702,0,0
hh_001,10,399.4089,0,0
hh_001,10,400.8808,0,0
hh_001,10,406.8103,1,1
hh_001,10,422.207,1,1
hh_001,10,422.6269,1,1
hh_001,10,425.5532,0,0
hh_001,10,425.6055,1,1
hh_001,10,426.1085,1,1
hh_001,10,426.1849,1,1
hh_001,10,428.1258,1,1
hh_001,10,432.1561,1,1
hh_001,10,440.8927,1,1
hh_001,10,441.8383,0,0
hh_001,10,442.3443,1,1
hh_001,10,445.3186,1,1
hh_001,10,445.5745,0,0
hh_001,10,412.0307,1,1
hh_001,10,413.0765,1,1
hh_001,10,414.0445,1,1
hh_001,10,414.5789,1,1
hh_001,10,425.1096,0,0
hh_001,10,427.1178,1,1
hh_001,10,432.4149,1,1
hh_001,10,433.8404,1,1
hh_001,10,446.4723,1,1
hh_001,10,450.4856,1,1
hh_001,10,314.3434,1,1
hh_001,10,315.608,1,1
hh_001,10,316.087,1,1
hh_001,10,321.8443,1,0
hh_001,10,321.9404,1,1
hh_001,10,322.3929,1,1
hh_001,10,328.4167,1,1
hh_001,10,328.7942,0,0
hh_001,10,329.4409,1,1
hh_001,10,329.9993,1,1
hh_001,10,334.9377,1,1
hh_001,10,336.1211,1,1
hh_001,10,337.1963,1,1
hh_001,10,349.9721,0,0
hh_001,10,350.3515,0,0
hh_001,10,324.7706,0,0
hh_001,10,326.317,0,0
hh_001,10,326.4999,0,0
hh_001,10,329.266,1,1
hh_001,10,335.9493,1,1
hh_001,10,337.3495,0,0
hh_001,10,339.1667,0,0
hh_001,10,341.3972,0,0
hh_001,10,341.8099,1,1
hh_001,10,342.1143,1,1
hh_001,10,347.8569,0,0
hh_001,10,348.6076,1,1
hh_001,10,353.2784,1,1
hh_001,10,356.6306,0,0
hh_001,10,356.8932,1,1
hh_001,10,367.7971,1,1
hh_001,10,368.5417,1,1
hh_001,10,370.2135,0,0
hh_001,10,370.6334,1,1
hh_001,10,374.7381,1,1
hh_001,10,352.0327,1,1
hh_001,10,363.0126,1,1
hh_001,10,364.9572,0,0
hh_001,10,366.1089,0,0
hh_001,10,366.385,1,1
hh_001,10,368.8221,0,0
hh_001,10,370.9157,0,0
hh_001,10,379.4961,0,0
hh_001,10,384.4133,0,0
hh_001,10,385.502,1,1
hh_001,10,389.7119,1,1
hh_001,10,393.1278,1,1
hh_001,10,393.9898,1,1
hh_001,10,370.1023,1,1
hh_001,10,370.2218,0,0
hh_001,10,372.4125,0,0
hh_001,10,377.7953,1,1
hh_001,10,380.2095,0,0
hh_001,10,382.1947,1,1
hh_001,10,388.9726,1,1
hh_001,10,390.9938,1,1
hh_001,10,391.6997,0,0
hh_001,11,397.2505,0,0
hh_001,11,474.1263,1,1
hh_001,11,476.6065,1,1
hh_001,11,477.3346,1,1
hh_001,11,477.8133,1,1
hh_001,11,478.6028,1,1
hh_001,11,482.3326,1,1
hh_001,11,433.8246,0,0
hh_001,11,435.7025,1,1
hh_001,11,443.8271,1,1
hh_001,11,444.6573,1,1
hh_001,11,445.9303,1,1
hh_001,11,450.1433,0,0
hh_001,11,453.5717,0,0
hh_001,11,458.4336,1,1
hh_001,11,461.0618,1,1
hh_001,11,291.4839,1,1
hh_001,11,291.7227,0,0
hh_001,11,296.0432,1,1
hh_001,11,301.2855,1,1
hh_001,11,302.767,1,1
hh_001,11,309.8149,1,1
hh_001,11,313.524,1,1
hh_001,11,313.6393,0,0
hh_001,11,314.9619,0,0
hh_001,11,317.8598,1,1
hh_001,11,318.0446,1,1
hh_001,11,319.7398,0,0
hh_001,11,320.9232,0,0
hh_001,11,322.4505,1,1
hh_001,11,299.7727,0,0
hh_001,11,300.7442,0,0
hh_001,11,301.4585,1,1
hh_001,11,303.0094,0,0
hh_001,11,303.7365,0,0
hh_001,11,304.0337,1,1
hh_001,11,308.2861,1,1
hh_001,11,310.3021,1,1
hh_001,11,310.73,0,0
hh_001,11,311.6526,1,1
hh_001,11,312.6621,1,1
hh_001,11,313.6564,0,0
hh_001,11,332.0821,1,1
hh_001,11,335.3783,0,0
hh_001,11,341.8453,0,0
hh_001,11,347.488,1,1
hh_001,11,287.598,0,0
hh_001,11,290.0024,1,1
hh_001,11,290.2395,1,1
hh_001,11,292.2491,1,1
hh_001,11,294.1984,1,1
hh_001,11,296.0909,1,1
hh_001,11,298.2007,0,0
hh_001,11,302.2739,1,1
hh_001,11,302.5769,0,0
hh_001,11,302.5889,1,1
hh_001,11,306.0097,0,0
hh_001,11,307.6847,0,0
hh_001,11,309.2772,1,1
hh_001,11,310.4824,1,1
hh_001,11,310.6626,1,1
hh_001,11,311.8647,1,1
hh_001,11,314.7123,0,0
hh_001,11,314.8849,1,1
hh_001,11,315.2422,0,0
hh_001,11,318.0539,1,1
hh_001,11,303.5197,1,1
hh_001,11,304.097,1,1
hh_001,11,304.7932,0,0
hh_001,11,307.1952,0,0
hh_001,11,308.0403,1,1
hh_001,11,311.5102,0,0
hh_001,11,313.969,0,0
hh_001,11,314.3187,1,1
hh_001,11,317.6865,0,0
hh_001,11,318.3334,0,0
hh_001,11,321.3263,1,1
hh_001,11,291.8195,0,0
hh_001,11,295.283,0,0
hh_001,11,297.796,1,1
hh_001,11,300.9137,1,1
hh_001,11,301.4826,1,1
hh_001,11,302.4215,1,1
hh_001,11,302.7428,1,1
hh_001,11,303.3894,1,1
hh_001,11,303.9671,0,0
hh_001,11,306.0309,1,1
hh_001,11,306.6052,1,1
hh_001,11,306.8782,1,1
hh_001,11,308.7326,0,0
hh_001,12,464.2052,1,1
hh_001,12,464.5388,1,1
hh_001,12,465.5385,1,1
hh_001,12,466.3013,1,1
hh_001,12,473.2307,0,0
hh_001,12,474.9183,0,0
hh_001,12,506.0567,1,1
hh_001,12,507.0595,0,0
hh_001,12,292.0044,1,1
hh_001,12,294.6512,1,1
hh_001,12,294.9963,1,1
hh_001,12,301.6564,0,0
hh_001,12,302.5562,0,0
hh_001,12,304.9831,1,1
hh_001,12,308.774,1,0
hh_001,12,314.199,1,1
hh_001,12,315.4398,1,1
hh_001,12,315.684,1,0
hh_001,12,316.9854,0,0
hh_001,12,320.7041,0,0
hh_001,12,322.7092,1,1
hh_001,12,323.0381,1,1
hh_001,12,324.013,1,1
hh_001,12,313.7989,1,1
hh_001,12,314.9097,1,1
hh_001,12,314.9381,1,1
hh_001,12,315.9277,1,1
hh_001,12,316.6294,0,0
hh_001,12,317.1691,1,0
hh_001,12,319.036,0,0
hh_001,12,320.518,0,0
hh_001,12,325.5525,1,1
hh_001,12,327.7319,0,0
hh_001,12,333.5289,1,1
hh_001,12,334.705,1,1
hh_001,12,335.3154,1,1
hh_001,12,335.9544,1,1
hh_001,12,336.1497,1,1
hh_001,12,338.2783,0,0
hh_001,12,340.0895,0,0
hh_001,12,276.0227,0,0
hh_001,12,278.4043,0,0
hh_001,12,278.803,1,1
hh_001,12,282.5093,0,0
hh_001,12,284.1178,1,1
hh_001,12,285.0792,0,0
hh_001,12,287.7226,1,1
hh_001,12,290.3042,1,0
hh_001,12,290.3348,1,1
hh_001,12,291.3955,1,1
hh_001,12,293.0421,1,1
hh_001,12,294.9086,1,1
hh_001,12,298.8693,0,0
hh_001,12,299.8418,0,0
hh_001,12,301.7221,1,1
hh_001,12,258.6761,0,0
hh_001,12,259.037,1,1
hh_001,12,259.1153,1,1
hh_001,12,259.755,0,0
hh_001,12,260.8263,1,1
hh_001,12,261.0049,1,1
hh_001,12,262.5968,1,1
hh_001,12,263.2691,1,1
hh_001,12,264.5888,1,1
hh_001,12,265.188,0,0
hh_001,12,267.6448,1,1
hh_001,12,270.7042,1,1
